Year,Country,CO2_Emissions,Avg_Temperature_C,Sea_Level_Rise_mm,Rainfall_mm,Population,Renewable_Energy_Pct,Extreme_Weather_Events,Forest_Area_Pct
2000.0,China,3.4,31.0,3.3,1842.0,1.076162478E9,43.2,5.0,36.7
2007.0,France,17.1,34.8,2.8,1964.0,1.335512175E9,27.2,12.0,66.6
2006.0,Japan,14.4,27.6,4.8,2726.0,6.3232362E7,26.2,9.0,12.9
2017.0,Brazil,18.2,7.7,1.2,1579.0,9355425.0,27.1,8.0,61.0
2007.0,UK,3.1,13.7,3.7,1678.0,9.34132667E8,43.1,0.0,69.9
2000.0,Australia,12.1,8.3,1.1,2195.0,3.53488527E8,42.4,13.0,63.2
2010.0,Japan,12.2,24.5,1.7,610.0,1.562862E8,23.2,12.0,58.6
2017.0,France,7.4,28.0,2.8,2684.0,1.280061358E9,20.0,3.0,32.5
2022.0,South Africa,9.4,32.8,2.8,2779.0,9.345659E8,27.1,14.0,23.9
2009.0,Germany,1.2,18.1,3.7,967.0,1.267782685E9,30.8,0.0,54.1
2002.0,India,15.0,32.0,4.6,1313.0,1.104495874E9,15.7,0.0,28.3
2006.0,Canada,11.2,31.3,3.6,1772.0,8.47822613E8,40.7,7.0,20.6
2015.0,India,1.6,14.5,4.8,1493.0,8.13268912E8,26.9,13.0,57.2
2015.0,South Africa,13.8,31.1,4.5,2531.0,3.58440341E8,20.0,13.0,28.8
2019.0,India,9.6,16.3,3.3,822.0,2.96295792E8,9.8,12.0,64.9
2016.0,South Africa,1.2,13.9,4.3,1403.0,4.78389387E8,15.7,13.0,60.4
2001.0,USA,19.4,24.5,3.6,2041.0,2.14534006E8,47.7,10.0,60.9
2000.0,South Africa,19.0,14.9,1.3,2499.0,1.3163522E8,18.7,14.0,56.3
2015.0,South Africa,10.5,23.9,4.0,2315.0,9.75428867E8,12.6,1.0,62.9
2011.0,Mexico,2.3,23.3,1.4,2976.0,8.77150174E8,25.7,0.0,58.3
2004.0,South Africa,15.2,21.9,3.4,647.0,9.48953337E8,18.8,10.0,46.2
2004.0,Brazil,10.1,16.4,3.8,1641.0,6.81529141E8,6.6,7.0,27.7
2022.0,Germany,6.4,21.5,1.3,1349.0,2.4877106E8,19.5,3.0,63.3
2008.0,Russia,10.1,22.9,1.9,866.0,2.68168851E8,29.5,2.0,60.4
2008.0,Japan,10.7,21.4,4.7,1589.0,2.35549454E8,29.8,12.0,38.4
2002.0,Canada,11.5,18.3,3.5,2538.0,1.386998486E9,21.0,11.0,12.3
2018.0,Australia,9.1,5.4,2.0,674.0,1.338375247E9,25.1,3.0,48.3
2015.0,Germany,12.3,22.6,3.8,2354.0,5.5182052E7,48.4,13.0,13.0
2015.0,China,18.4,10.1,3.4,1087.0,1.250306574E9,22.0,10.0,65.6
2002.0,Russia,7.6,24.3,3.0,994.0,1.2811984E7,16.6,4.0,67.7
2019.0,USA,14.7,27.8,4.9,1637.0,6.48823762E8,16.0,0.0,21.4
2023.0,USA,17.9,20.0,3.7,2284.0,1.310548957E9,25.6,14.0,50.6
2021.0,Indonesia,9.4,21.3,2.5,1670.0,4.95198828E8,39.2,13.0,15.5
2023.0,UK,9.1,33.5,4.2,534.0,8.28538833E8,14.3,10.0,53.8
2000.0,South Africa,12.2,30.4,4.5,1498.0,7.55505933E8,36.9,0.0,30.8
2023.0,Germany,12.0,32.4,1.5,1832.0,5.55356797E8,6.0,2.0,50.9
2019.0,France,16.2,29.4,1.8,1537.0,5.7650147E7,23.9,5.0,32.4
2010.0,Mexico,9.8,8.3,1.9,873.0,1.280296355E9,39.9,0.0,18.7
2016.0,India,19.9,9.5,3.8,1951.0,9.26054419E8,20.2,13.0,34.4
2007.0,China,1.7,20.8,3.4,2251.0,1.203797363E9,30.4,10.0,16.8
2003.0,USA,0.6,12.4,3.5,2780.0,8.66033515E8,14.2,11.0,44.6
2005.0,Canada,13.0,19.3,4.8,1204.0,9.78026054E8,38.4,14.0,12.5
2007.0,USA,6.3,16.8,4.1,1062.0,4.1988408E7,7.4,1.0,41.6
2019.0,Australia,5.2,21.5,1.5,2373.0,7.14759147E8,43.4,14.0,63.2
2002.0,Japan,6.6,27.4,2.4,2623.0,3.24417204E8,13.9,11.0,60.3
2015.0,USA,5.5,26.5,2.7,938.0,1.377728769E9,44.3,13.0,63.0
2002.0,Australia,1.1,20.6,2.6,2383.0,3.1674998E7,20.9,6.0,65.3
2017.0,Germany,19.4,29.7,3.7,2479.0,7.7050318E8,37.5,13.0,16.3
2013.0,Germany,4.8,17.9,4.6,1198.0,2.26407206E8,19.4,13.0,17.7
2017.0,Mexico,14.8,31.9,2.2,1812.0,1.095137353E9,45.8,0.0,43.4
2001.0,UK,15.4,7.1,3.2,2063.0,9.01531557E8,10.7,12.0,63.6
2021.0,Indonesia,18.6,33.6,4.2,1191.0,8.84111039E8,13.0,13.0,68.5
2002.0,Russia,1.1,24.6,2.7,2800.0,2.1650149E8,27.2,14.0,12.8
2015.0,USA,17.5,16.4,1.7,1700.0,9.3560788E7,8.7,6.0,31.3
2008.0,Canada,10.8,10.9,2.9,2957.0,4.16299975E8,13.8,14.0,22.8
2003.0,USA,12.8,19.4,1.2,2134.0,5.36356608E8,47.5,3.0,55.4
2000.0,Indonesia,13.1,10.8,4.8,2133.0,9.47854491E8,48.9,9.0,48.4
2003.0,Argentina,16.5,10.0,1.3,626.0,1.211429158E9,21.9,13.0,17.2
2000.0,Canada,7.0,23.5,2.8,2006.0,5.84732301E8,46.5,5.0,39.0
2013.0,Brazil,14.8,20.7,3.1,1691.0,7.92568468E8,29.5,13.0,51.1
2020.0,South Africa,10.8,25.1,4.9,793.0,1.142896221E9,17.1,7.0,56.7
2015.0,Russia,16.0,32.9,1.7,1866.0,1.70058004E8,36.6,8.0,11.2
2019.0,Brazil,19.8,21.0,1.5,1519.0,3.41217904E8,34.7,5.0,63.4
2023.0,Argentina,4.4,22.4,1.0,2857.0,9.483092E7,49.5,11.0,44.2
2007.0,Argentina,19.9,7.7,1.6,918.0,2.03114192E8,16.9,10.0,58.7
2006.0,Indonesia,2.3,26.5,1.8,943.0,1.179906692E9,35.2,12.0,58.5
2002.0,USA,0.5,17.0,3.5,1184.0,8.4528761E7,7.3,14.0,21.4
2016.0,Indonesia,1.4,34.3,1.9,2783.0,5.78387192E8,10.1,13.0,16.6
2000.0,Indonesia,7.2,29.7,1.1,1962.0,8.11864189E8,5.2,8.0,53.3
2015.0,Argentina,12.8,20.7,4.3,2761.0,4.55823356E8,50.0,3.0,19.4
2011.0,Russia,1.8,8.7,2.5,584.0,1.17422206E8,41.1,5.0,61.0
2018.0,Brazil,0.6,30.8,2.4,2267.0,1.247636178E9,40.4,7.0,53.6
2021.0,India,18.8,29.0,2.2,584.0,1.218629667E9,27.9,8.0,60.5
2022.0,USA,16.5,10.5,4.9,2444.0,2.67009905E8,18.5,2.0,27.9
2021.0,Argentina,16.3,13.9,1.7,2612.0,4.6153952E7,11.8,1.0,29.0
2013.0,Brazil,17.7,28.8,4.6,2169.0,4.8175534E8,17.8,5.0,50.3
2005.0,UK,14.2,10.6,4.1,1162.0,1.125808525E9,21.9,3.0,11.9
2005.0,India,2.5,32.5,1.3,1126.0,4.71324215E8,39.0,0.0,53.6
2012.0,India,8.3,17.7,4.9,563.0,2.94913021E8,29.3,7.0,60.1
2018.0,Germany,14.6,7.6,2.1,1418.0,1.255100522E9,8.5,8.0,34.9
2021.0,Mexico,6.0,29.5,1.4,1875.0,1.53653744E8,5.8,13.0,55.9
2007.0,USA,13.9,16.2,4.3,1681.0,1.078493355E9,9.6,8.0,20.5
2001.0,India,1.0,20.8,3.8,2112.0,4.2474142E7,23.5,1.0,29.3
2020.0,Argentina,6.5,8.4,3.5,990.0,1.225881222E9,47.0,8.0,68.5
2000.0,Germany,11.2,5.1,1.6,2378.0,4.9522082E8,33.7,6.0,69.2
2014.0,Brazil,12.8,24.1,2.9,2440.0,2.46829711E8,41.1,4.0,40.8
2000.0,UK,11.8,20.5,4.1,812.0,3.9478806E7,26.0,6.0,66.1
2004.0,Australia,14.1,22.8,2.2,1418.0,2.17927603E8,21.3,12.0,41.4
2015.0,USA,0.6,28.8,2.2,2382.0,2.04172325E8,9.9,8.0,27.5
2018.0,Russia,2.5,24.4,1.0,1312.0,1.197982965E9,44.4,7.0,26.0
2003.0,Indonesia,17.4,10.2,1.7,1989.0,1.12937786E9,40.2,5.0,65.8
2002.0,Canada,13.8,15.8,4.5,1826.0,6.14382775E8,12.6,12.0,20.3
2016.0,Canada,2.7,32.2,2.8,1179.0,3.43865425E8,28.1,3.0,44.8
2016.0,Brazil,16.9,28.1,4.9,934.0,1.393981934E9,26.9,12.0,43.3
2011.0,France,5.2,21.7,2.6,1181.0,1.214544133E9,33.1,14.0,54.4
2013.0,France,9.8,12.7,3.9,1658.0,1.199331484E9,47.6,0.0,40.0
2020.0,Brazil,3.3,14.1,2.1,1573.0,1.39104725E9,31.1,5.0,26.3
2005.0,Argentina,14.3,27.0,2.5,1955.0,8.98654624E8,29.3,2.0,20.2
2002.0,India,13.5,30.5,1.8,2887.0,3.77355052E8,7.3,5.0,47.2
2008.0,Mexico,4.6,25.1,2.4,2894.0,2.37078466E8,7.8,5.0,53.1
2004.0,USA,17.3,29.3,3.2,1870.0,1.377931241E9,13.4,13.0,44.2
2023.0,Canada,8.3,28.0,5.0,1148.0,3.38334548E8,6.5,3.0,54.3
2016.0,Canada,6.2,9.5,3.7,744.0,3.55644712E8,38.5,1.0,18.5
2013.0,Mexico,3.5,17.7,1.8,2656.0,6.6466189E8,37.5,14.0,62.9
2020.0,India,5.7,9.6,1.2,795.0,9.8884988E8,11.1,8.0,44.9
2002.0,Canada,0.9,12.1,1.5,2659.0,4.5925925E7,42.6,1.0,17.6
2000.0,Indonesia,11.9,31.1,3.3,2112.0,2.7545246E8,12.0,2.0,37.7
2019.0,Russia,16.9,19.2,4.1,2890.0,1.11250495E9,18.6,9.0,60.7
2020.0,USA,11.2,21.1,4.8,2648.0,3.20264723E8,16.2,0.0,63.9
2022.0,Japan,4.8,10.4,1.1,2127.0,1.360173043E9,21.8,6.0,25.9
2000.0,Canada,1.2,14.4,3.1,527.0,4.96479467E8,16.5,14.0,52.7
2002.0,Brazil,4.7,11.9,2.9,2485.0,3.74520492E8,27.0,0.0,16.0
2017.0,Russia,8.6,11.2,3.6,2060.0,1.30331906E9,23.3,10.0,12.0
2009.0,Canada,15.3,24.1,3.2,557.0,9.15322799E8,49.4,8.0,43.6
2021.0,South Africa,4.2,12.7,3.7,2021.0,1.11215506E9,7.5,10.0,51.7
2002.0,UK,14.5,24.0,3.6,796.0,3.0531534E8,11.4,10.0,57.7
2007.0,Indonesia,17.4,6.8,1.5,2681.0,1.26450356E9,7.4,0.0,30.4
2013.0,Russia,9.4,9.3,4.2,2796.0,2.7559312E7,33.2,4.0,10.4
2023.0,Germany,16.5,13.2,1.5,1401.0,5.38799164E8,7.5,6.0,38.8
2017.0,Japan,11.3,22.9,3.8,2464.0,1.335375745E9,42.6,2.0,11.0
2014.0,UK,12.9,25.3,2.7,1598.0,7.72826167E8,28.0,8.0,15.5
2021.0,China,10.8,18.3,3.1,2177.0,3.9324103E8,28.7,7.0,29.6
2022.0,Brazil,9.5,18.4,4.6,1691.0,3.02427829E8,30.3,12.0,36.2
2001.0,Brazil,5.1,26.7,4.6,1270.0,6.94412542E8,12.7,14.0,26.8
2009.0,USA,6.4,5.5,4.3,2026.0,4.74288233E8,13.9,2.0,44.9
2001.0,Mexico,6.2,15.2,3.0,1878.0,1.62233683E8,19.3,14.0,13.3
2016.0,UK,11.5,29.6,3.9,1748.0,1.238813576E9,31.7,4.0,18.7
2007.0,Russia,2.8,23.1,3.1,2054.0,6.1974096E7,14.5,6.0,51.7
2000.0,India,18.4,15.1,4.5,645.0,1.04256346E8,10.2,11.0,18.5
2008.0,Brazil,14.6,32.2,2.6,2483.0,1.107521006E9,48.7,13.0,48.4
2010.0,Russia,8.3,28.2,4.9,1764.0,1.47628865E8,6.0,3.0,13.3
2021.0,Argentina,3.6,12.9,4.7,2407.0,8.09907325E8,41.1,4.0,34.4
2015.0,Russia,17.7,24.4,4.0,2891.0,8.29537443E8,40.5,2.0,20.6
2006.0,Argentina,16.6,22.9,2.1,2272.0,1.069151826E9,18.4,8.0,16.6
2009.0,South Africa,14.6,17.0,1.5,1558.0,1.002416208E9,11.1,9.0,44.0
2022.0,Australia,5.8,16.0,4.4,2548.0,9.16438404E8,11.6,8.0,65.7
2002.0,Australia,8.3,15.3,1.7,2519.0,1.235851188E9,36.4,6.0,13.3
2017.0,China,2.5,23.5,4.4,652.0,1.65154106E8,33.9,9.0,35.3
2023.0,Germany,4.2,18.3,3.0,2976.0,1.017684486E9,40.2,1.0,52.5
2012.0,China,15.8,30.0,2.6,1007.0,1.44123536E8,47.2,6.0,37.8
2006.0,Argentina,14.4,25.1,4.6,990.0,4.17520615E8,36.1,6.0,58.4
2003.0,UK,12.1,7.1,3.4,844.0,7.27544812E8,12.0,10.0,20.8
2012.0,Canada,18.0,24.2,3.3,2435.0,2.40259011E8,16.0,4.0,67.6
2019.0,India,11.9,13.1,3.2,2261.0,5.56011992E8,42.9,8.0,33.1
2000.0,Canada,9.6,22.8,2.5,720.0,2.48996061E8,14.4,12.0,30.5
2007.0,France,7.1,25.4,4.1,2438.0,4.44435735E8,8.3,11.0,62.5
2013.0,Canada,18.8,11.9,2.0,2442.0,2.5461846E8,36.6,10.0,43.8
2015.0,USA,2.1,18.7,4.8,1222.0,9.77078792E8,23.1,2.0,41.0
2013.0,Canada,18.7,10.7,4.6,1027.0,1.167788803E9,46.4,3.0,53.6
2011.0,China,16.6,6.6,2.3,2022.0,1.8906405E8,34.3,0.0,44.8
2018.0,Brazil,3.0,16.4,3.9,2164.0,4.46630103E8,9.1,5.0,19.8
2022.0,Indonesia,11.5,15.9,3.3,980.0,8.38390349E8,47.7,3.0,50.5
2014.0,Brazil,17.4,34.9,2.4,2371.0,1.269827972E9,16.6,0.0,18.0
2001.0,Australia,11.7,18.4,5.0,1962.0,6.6141905E7,20.2,1.0,58.4
2001.0,Indonesia,18.2,15.0,1.1,1925.0,3.89949929E8,23.1,14.0,69.4
2022.0,Mexico,18.9,22.4,2.0,844.0,7.22568466E8,7.3,2.0,32.6
2021.0,India,8.7,7.7,3.1,544.0,4.79208779E8,27.3,8.0,36.7
2018.0,India,7.9,33.8,3.1,2568.0,5.73634321E8,10.5,12.0,12.8
2021.0,USA,18.8,24.0,3.4,2157.0,1.169884055E9,23.0,7.0,10.8
2021.0,UK,13.7,27.6,4.0,2387.0,1.363325194E9,20.8,6.0,65.3
2016.0,China,2.8,10.1,3.5,2595.0,7.33130914E8,39.8,12.0,17.7
2019.0,Australia,1.3,17.3,3.4,2014.0,5.9676502E7,41.1,14.0,36.7
2009.0,South Africa,11.5,17.7,1.2,2834.0,1.25314911E8,11.9,10.0,58.9
2005.0,France,18.6,29.7,2.5,1501.0,1.030270792E9,21.5,11.0,63.4
2014.0,UK,17.0,5.0,1.9,1533.0,1.21123515E9,21.8,13.0,41.2
2021.0,India,13.7,14.0,2.1,2540.0,1.40110299E8,11.8,3.0,43.9
2010.0,Brazil,3.2,34.4,3.2,773.0,1.26378246E9,40.9,0.0,50.2
2004.0,Canada,5.5,19.2,1.8,1455.0,6.0556258E7,36.8,7.0,67.7
2000.0,Canada,17.6,16.5,2.2,2279.0,3.29517333E8,13.6,3.0,46.2
2007.0,Mexico,4.1,8.6,1.9,880.0,1.275080026E9,21.5,2.0,43.6
2020.0,Australia,5.9,34.2,4.8,1852.0,1.332348555E9,9.8,8.0,10.9
2011.0,China,3.0,5.6,4.8,978.0,8.83572947E8,33.3,9.0,14.9
2011.0,China,13.7,27.1,3.4,2562.0,1.024446336E9,10.5,3.0,44.6
2004.0,Germany,18.9,28.1,4.7,1015.0,8.06325524E8,49.4,3.0,66.2
2006.0,Argentina,5.7,12.3,4.1,690.0,9.64717552E8,40.1,13.0,62.0
2003.0,Japan,9.8,25.1,3.4,1691.0,1.077312172E9,22.6,8.0,69.0
2005.0,India,12.9,7.8,1.0,1660.0,2.0339904E7,31.0,12.0,41.7
2012.0,China,20.0,12.7,4.1,2701.0,1.014597705E9,46.0,11.0,57.3
2019.0,Mexico,2.5,28.6,3.8,1911.0,1.12133899E9,29.9,10.0,60.4
2014.0,Brazil,10.2,30.9,3.5,771.0,6.17520058E8,12.9,11.0,48.9
2002.0,Australia,8.0,23.3,4.0,642.0,4.0028538E7,22.0,13.0,30.3
2022.0,France,17.4,20.2,3.1,2412.0,7.97324959E8,42.9,1.0,38.2
2007.0,Germany,9.8,9.8,3.8,1592.0,6.37933053E8,34.0,13.0,61.5
2019.0,Mexico,2.7,6.9,4.7,2794.0,7.82955174E8,34.3,11.0,27.9
2015.0,Russia,12.9,8.5,2.5,1287.0,4.8647611E7,44.0,4.0,65.4
2012.0,USA,15.5,11.8,3.8,2626.0,5.6245653E7,45.2,14.0,23.8
2017.0,France,0.6,15.3,2.9,2181.0,3.42901215E8,46.4,3.0,55.0
2009.0,Argentina,17.2,16.4,3.7,1122.0,3.0679817E8,9.3,8.0,47.8
2018.0,Russia,4.1,15.4,4.1,1437.0,8.89870619E8,29.5,11.0,55.0
2016.0,South Africa,11.3,12.2,1.2,1618.0,6.63913018E8,38.3,4.0,36.2
2023.0,Argentina,8.6,20.3,3.6,1116.0,5.99934182E8,39.1,8.0,66.0
2018.0,Canada,14.5,29.8,1.9,1531.0,2.98239516E8,32.3,10.0,47.9
2022.0,USA,7.7,13.4,3.7,566.0,1.049605777E9,12.5,8.0,27.3
2004.0,India,17.5,33.3,2.9,690.0,3.57936501E8,40.9,13.0,48.3
2020.0,Brazil,14.7,31.2,4.1,1020.0,9.37363773E8,37.4,1.0,27.2
2022.0,USA,13.1,9.9,1.5,1489.0,6.88166625E8,8.9,13.0,27.6
2008.0,Argentina,16.0,28.6,3.5,1640.0,3.98067665E8,25.9,14.0,34.0
2011.0,Japan,15.2,22.2,2.1,2814.0,5.65411899E8,12.8,8.0,61.1
2020.0,Russia,1.2,22.0,4.4,2134.0,1.128364538E9,20.2,2.0,40.0
2000.0,India,8.2,16.7,4.7,1687.0,3.498178E8,5.8,3.0,50.7
2000.0,Indonesia,18.7,20.0,5.0,875.0,9.380242E8,23.0,0.0,33.5
2014.0,Japan,3.0,16.9,4.2,1152.0,1.048951853E9,29.7,13.0,25.8
2001.0,Canada,14.9,21.2,4.0,1048.0,5.35387911E8,32.9,0.0,67.3
2021.0,Japan,19.5,23.8,1.9,1597.0,4.28766962E8,34.9,0.0,46.2
2015.0,Germany,1.5,25.2,2.3,572.0,2.17257105E8,42.6,8.0,66.0
2007.0,Germany,13.8,21.0,2.9,2855.0,1.064569796E9,14.7,10.0,22.2
2012.0,South Africa,9.6,26.6,4.1,698.0,6.0938189E7,10.4,7.0,18.8
2020.0,Argentina,11.8,9.2,4.7,2281.0,8.17572573E8,43.3,4.0,61.3
2000.0,Australia,2.2,11.4,1.8,1071.0,1.388230143E9,12.0,4.0,50.9
2015.0,France,1.3,29.6,4.7,1290.0,1.379671819E9,48.9,8.0,21.2
2006.0,France,13.5,14.7,3.8,2138.0,6.90916097E8,42.9,2.0,26.2
2004.0,Indonesia,16.6,5.7,3.4,2331.0,1.13072938E8,27.5,2.0,58.0
2021.0,Indonesia,15.7,9.6,1.8,2355.0,7.44131853E8,49.2,6.0,37.2
2022.0,India,11.1,11.7,1.2,2010.0,8.07462613E8,9.4,8.0,50.2
2002.0,Canada,2.4,33.7,3.3,1674.0,1.14677731E9,18.6,5.0,29.1
2011.0,China,13.9,22.2,3.6,678.0,1.175564118E9,33.7,13.0,32.9
2015.0,South Africa,5.2,33.0,1.8,2744.0,5.14381167E8,20.8,1.0,69.4
2018.0,Germany,18.3,22.3,3.2,1234.0,1.016644563E9,46.8,0.0,24.9
2004.0,India,16.8,19.4,4.4,2636.0,9.90213564E8,8.0,1.0,40.4
2021.0,China,14.3,14.4,4.3,1298.0,2.22866661E8,29.7,13.0,60.7
2013.0,France,19.0,23.2,4.7,1287.0,4.58035062E8,31.6,13.0,24.4
2004.0,Australia,1.1,9.2,2.5,708.0,2.12718211E8,34.4,0.0,34.9
2014.0,Japan,14.9,31.9,2.3,992.0,1.38291611E9,16.5,9.0,46.9
2016.0,Germany,6.9,29.9,4.0,2157.0,5.97867288E8,21.4,9.0,38.9
2013.0,India,18.2,14.5,2.7,1231.0,1.063134918E9,43.0,8.0,37.6
2019.0,USA,5.7,33.6,1.4,1629.0,1.35663436E9,13.8,14.0,31.8
2004.0,China,14.6,29.8,2.1,2105.0,2.0678851E8,42.2,9.0,45.2
2011.0,Japan,17.6,25.0,2.7,1093.0,1.378540228E9,30.3,14.0,47.5
2015.0,Germany,1.3,8.7,2.2,1715.0,9.07925675E8,39.3,11.0,49.2
2015.0,France,8.3,19.3,2.3,824.0,8.26741489E8,37.1,13.0,14.2
2020.0,Mexico,15.4,20.2,2.2,1478.0,3.0190953E7,14.3,12.0,47.9
2006.0,Canada,9.4,12.0,1.2,2249.0,1.330161573E9,30.6,7.0,67.2
2003.0,China,5.7,7.4,3.5,2350.0,1.134255035E9,44.0,14.0,42.5
2000.0,France,4.8,28.3,3.4,1990.0,6.1481382E7,24.4,6.0,52.9
2004.0,Germany,3.1,8.7,3.6,1393.0,1.200864257E9,48.5,14.0,43.4
2022.0,China,17.2,22.8,1.8,1890.0,9.7623054E7,25.3,2.0,61.3
2009.0,South Africa,11.7,33.1,2.2,643.0,3.29758237E8,11.4,7.0,65.8
2021.0,Japan,2.0,31.3,3.5,883.0,6.06697131E8,22.5,1.0,21.1
2004.0,UK,8.0,13.3,3.4,2763.0,1.230785104E9,47.8,1.0,36.2
2003.0,Germany,7.7,30.5,3.0,2871.0,1.038669571E9,19.4,10.0,33.5
2001.0,South Africa,4.0,5.0,2.4,716.0,7.79600765E8,44.1,9.0,34.3
2019.0,Russia,9.0,5.5,4.7,2015.0,1.26314E7,44.7,2.0,17.5
2009.0,India,7.0,23.1,2.4,2730.0,9.28647198E8,20.8,6.0,58.8
2018.0,Mexico,7.2,15.9,2.8,2817.0,4.61954875E8,8.7,0.0,12.1
2000.0,Indonesia,14.9,16.6,3.7,1990.0,3.81441078E8,37.6,7.0,41.7
2023.0,Japan,4.9,21.9,3.2,2135.0,7.60660662E8,19.0,11.0,49.7
2004.0,China,13.0,10.8,2.4,2852.0,3.4357473E7,40.2,6.0,22.4
2012.0,Canada,11.6,11.4,2.7,1667.0,2.76284677E8,24.9,3.0,64.4
2003.0,France,11.6,19.5,4.2,610.0,4.13929509E8,26.8,13.0,60.3
2015.0,Indonesia,13.4,27.6,2.1,1513.0,1.029993337E9,40.0,14.0,38.3
2023.0,USA,11.2,23.6,1.6,731.0,1.196150514E9,22.2,4.0,34.7
