Year,Country,CO2_Emissions,Avg_Temperature_C,Sea_Level_Rise_mm,Rainfall_mm,Population,Renewable_Energy_Pct,Extreme_Weather_Events,Forest_Area_Pct
2015.0,France,17.6,13.9,2.3,2214.0,9.07108797E8,24.9,9.0,24.2
2022.0,China,13.7,17.9,4.4,2255.0,8.04974926E8,21.9,12.0,53.8
2001.0,Mexico,11.2,10.1,1.4,2077.0,1.31368589E8,21.5,0.0,17.9
2016.0,Argentina,16.7,7.2,5.0,1796.0,1.353028485E9,28.7,3.0,50.8
2019.0,France,12.3,28.5,3.2,2720.0,1.331017695E9,41.4,14.0,60.5
2023.0,Argentina,6.2,13.0,4.9,1472.0,9.35533058E8,21.3,0.0,23.7
2011.0,India,4.5,10.3,4.8,1530.0,5.75572757E8,28.6,0.0,62.0
2017.0,Mexico,3.5,25.7,2.8,1017.0,7.61831829E8,35.2,9.0,12.0
2002.0,Germany,18.0,23.5,1.8,1413.0,5.12192626E8,17.1,0.0,64.8
2000.0,South Africa,14.3,24.0,1.7,2762.0,3.13096322E8,17.5,6.0,17.1
2000.0,USA,18.8,11.9,2.0,2681.0,2.97043004E8,47.0,6.0,48.7
2018.0,Brazil,12.3,12.0,3.8,2832.0,8.56099723E8,37.6,3.0,25.0
2010.0,China,9.7,11.6,2.1,2444.0,9.46279632E8,31.0,14.0,60.2
2004.0,Australia,1.7,10.2,2.4,1962.0,5.17404742E8,34.1,12.0,40.7
2011.0,Brazil,13.6,24.7,2.8,2372.0,1.091856204E9,6.3,11.0,18.1
2002.0,France,11.9,30.4,4.7,2878.0,1.93419191E8,32.8,1.0,44.3
2000.0,Indonesia,19.8,26.7,1.8,1807.0,5.40634691E8,27.9,11.0,34.5
2000.0,China,5.2,28.8,1.0,1398.0,3.85683145E8,29.6,2.0,49.7
2007.0,South Africa,10.8,17.1,1.2,1598.0,1.245372198E9,21.2,7.0,62.9
2009.0,Russia,13.2,24.6,4.6,1689.0,9.25981847E8,8.7,12.0,34.6
2010.0,South Africa,13.1,15.6,3.6,1712.0,1.026431056E9,13.7,7.0,27.4
2011.0,Australia,11.4,20.8,2.1,2625.0,1.165547123E9,47.8,10.0,10.9
2012.0,USA,15.7,19.4,1.7,1187.0,9.18159557E8,23.4,10.0,44.5
2011.0,South Africa,4.5,10.3,2.2,2568.0,1.119101202E9,26.0,5.0,34.1
2013.0,Canada,14.6,16.6,1.5,1065.0,9.56249631E8,7.4,14.0,32.5
2001.0,Russia,12.6,33.9,4.8,1707.0,8.77308425E8,6.7,9.0,21.0
2018.0,Brazil,18.0,12.5,4.1,2394.0,3.2747976E7,37.3,8.0,35.8
2017.0,Germany,17.0,9.0,2.8,1326.0,9.34953242E8,29.2,10.0,69.1
2002.0,India,6.6,17.6,4.5,1851.0,4.02363E7,27.9,11.0,27.9
2022.0,Canada,5.9,28.7,2.0,2726.0,5.99372628E8,15.9,8.0,46.0
2016.0,UK,19.6,22.5,3.9,2311.0,1.29008109E9,38.5,3.0,56.6
2007.0,Russia,10.8,25.4,4.4,1582.0,1.038917176E9,12.6,11.0,54.9
2009.0,Germany,18.2,10.7,2.4,1850.0,1.303590308E9,13.5,0.0,29.7
2001.0,Germany,3.7,23.6,4.0,2144.0,2.93218023E8,25.7,0.0,46.7
2018.0,China,13.0,14.7,2.2,690.0,9.31316975E8,17.9,14.0,62.3
2008.0,Russia,16.3,30.0,2.2,1723.0,1.362092917E9,16.1,11.0,10.9
2006.0,USA,19.0,23.9,1.4,1835.0,1.146873886E9,34.0,9.0,36.1
2003.0,France,7.1,11.0,2.8,1207.0,1.151159927E9,34.3,14.0,23.5
2020.0,Australia,14.6,6.9,3.9,878.0,2.6451115E7,42.1,4.0,33.3
2017.0,UK,11.0,6.3,4.8,886.0,1.193832295E9,23.8,13.0,35.0
2012.0,Australia,1.7,16.1,3.4,2784.0,3.93935884E8,8.3,12.0,54.8
2010.0,Brazil,14.0,13.0,4.5,1115.0,1.060152685E9,17.3,1.0,15.6
2023.0,Brazil,14.0,24.4,4.3,2042.0,5.5101132E7,49.1,14.0,40.8
2003.0,Australia,18.6,20.0,1.7,2830.0,6.21558597E8,31.8,5.0,43.9
2020.0,South Africa,10.2,13.0,2.9,2548.0,8.05165392E8,36.9,6.0,39.6
2003.0,USA,5.0,9.5,1.5,2254.0,7.86397155E8,5.3,0.0,53.9
2009.0,Argentina,1.4,8.8,3.7,963.0,1.344612647E9,28.3,5.0,33.0
2004.0,South Africa,8.6,30.9,4.8,1466.0,9.99167792E8,6.7,7.0,66.7
2008.0,Indonesia,6.4,12.3,1.5,671.0,2.62587298E8,30.6,11.0,38.9
2023.0,South Africa,15.3,24.6,3.9,1646.0,5.83534992E8,46.4,4.0,44.3
2002.0,India,7.4,29.3,3.5,1342.0,8.667162E8,48.6,13.0,59.5
2016.0,Japan,19.0,23.4,3.3,1821.0,4.3209016E7,29.3,11.0,26.5
2002.0,France,19.3,30.8,2.6,2408.0,1.193787532E9,25.6,6.0,14.5
2015.0,India,12.6,16.8,2.4,1189.0,9.70973825E8,47.5,9.0,52.5
2003.0,China,18.6,33.7,1.2,2007.0,7.57020571E8,35.3,5.0,39.0
2017.0,Japan,15.3,9.0,1.9,2712.0,8.31550186E8,7.9,3.0,63.8
2016.0,Japan,11.2,8.1,1.1,2524.0,1.144515609E9,26.0,14.0,69.0
2006.0,Russia,4.0,24.8,3.3,2222.0,1.307076526E9,15.8,14.0,33.9
2023.0,USA,9.4,33.3,1.4,882.0,5.8963729E8,26.1,6.0,34.9
2022.0,USA,11.4,29.3,4.5,2756.0,1.33942783E9,25.5,9.0,34.5
2004.0,Japan,17.3,7.3,3.1,1912.0,1.26336285E9,31.2,8.0,29.5
2011.0,Indonesia,9.9,13.4,3.8,2083.0,1.358606331E9,21.1,9.0,56.9
2016.0,South Africa,18.0,32.9,2.6,2771.0,9.76037143E8,12.4,9.0,55.5
2022.0,Russia,13.6,12.6,3.2,2550.0,8.29586067E8,27.7,12.0,38.7
2012.0,France,3.2,28.4,4.8,871.0,2.26805324E8,42.4,6.0,12.7
2022.0,Japan,19.9,29.8,1.3,2210.0,9.6805924E8,34.9,11.0,28.6
2002.0,Canada,10.8,19.9,2.0,1969.0,4.494606E8,20.2,13.0,27.5
2008.0,Brazil,8.1,16.6,4.1,1110.0,6.98150132E8,47.1,4.0,58.7
2016.0,Brazil,13.4,18.5,1.4,615.0,2.97280556E8,46.0,6.0,15.3
2016.0,India,2.6,11.8,1.3,946.0,4.72080203E8,14.4,2.0,58.3
2019.0,China,12.9,31.7,2.4,1891.0,1.36202316E8,6.8,1.0,50.2
2015.0,Mexico,10.2,18.5,1.4,1840.0,6.72570272E8,38.4,10.0,53.9
2021.0,Mexico,8.4,31.5,3.3,914.0,1.082464871E9,42.2,14.0,35.9
2012.0,Brazil,19.1,8.2,1.9,2308.0,2.94211471E8,48.6,4.0,50.8
2018.0,Argentina,10.7,34.6,4.6,1547.0,2.98632383E8,45.0,3.0,46.5
2016.0,Germany,4.8,18.3,4.1,2373.0,1.18068094E9,32.0,4.0,56.1
2003.0,India,9.4,6.4,3.8,1573.0,9918562.0,28.9,7.0,36.8
2011.0,Mexico,18.4,6.1,3.5,1217.0,1.120735671E9,6.3,11.0,38.4
2008.0,Brazil,3.9,27.4,4.5,1858.0,7.9510809E7,16.1,3.0,48.6
2018.0,China,4.7,24.8,1.9,2105.0,3.41648458E8,25.7,14.0,16.5
2011.0,Mexico,0.8,29.1,4.5,2818.0,9.55410877E8,33.3,8.0,36.2
2008.0,South Africa,0.8,8.2,4.2,1061.0,7.489973E8,30.1,6.0,68.3
2006.0,South Africa,16.7,6.1,4.0,2794.0,2.98662647E8,38.4,9.0,12.3
2013.0,USA,14.8,20.3,3.2,886.0,2.02353097E8,17.6,12.0,29.0
2019.0,Indonesia,7.4,16.6,2.0,1201.0,5.66743465E8,30.4,11.0,28.8
2018.0,USA,14.1,18.9,2.7,1472.0,9.22097331E8,9.0,6.0,48.0
2014.0,France,8.2,34.7,4.2,1884.0,8.1521377E7,23.6,14.0,16.3
2015.0,Japan,19.1,34.1,1.1,1483.0,2.20754183E8,38.8,12.0,47.7
2020.0,Canada,19.4,33.3,4.1,2011.0,1.17312606E8,36.2,12.0,15.7
2004.0,USA,8.2,28.5,2.0,851.0,1.001119882E9,49.6,7.0,15.7
2002.0,UK,17.2,15.6,1.6,2224.0,1.2742211E9,17.5,11.0,53.7
2011.0,Mexico,15.6,17.4,1.5,2451.0,1.333450369E9,27.4,5.0,29.4
2019.0,Argentina,6.5,21.5,1.1,1779.0,7.81668712E8,19.8,7.0,68.6
2020.0,Russia,5.0,29.9,3.1,2407.0,5.3621043E8,24.8,2.0,12.2
2003.0,Brazil,9.4,7.1,1.9,1252.0,1.8750431E7,43.6,9.0,36.7
2020.0,Russia,15.7,17.7,5.0,1524.0,6.55879251E8,35.8,9.0,16.8
2022.0,UK,19.2,7.5,3.3,1045.0,1.387457528E9,44.7,13.0,31.1
2015.0,China,15.4,20.4,1.6,1969.0,2.27429665E8,14.2,0.0,69.9
2006.0,USA,17.2,32.0,3.8,578.0,1.109563889E9,44.3,5.0,63.3
2012.0,Canada,12.3,28.5,4.6,1759.0,2.32840139E8,7.7,0.0,12.9
2020.0,China,16.8,11.8,4.0,2881.0,5.73451526E8,45.0,8.0,43.8
2009.0,Germany,15.8,34.3,1.3,1388.0,1.280706662E9,19.8,13.0,48.9
2006.0,Germany,7.9,25.0,4.6,1605.0,7.03458181E8,19.2,1.0,22.6
2013.0,Russia,11.3,5.3,4.2,2490.0,8.92723644E8,28.0,10.0,18.7
2004.0,Japan,16.2,12.7,1.6,2000.0,1.307202006E9,47.3,1.0,64.3
2002.0,India,1.4,12.8,1.2,1420.0,4.57184922E8,7.2,6.0,68.1
2022.0,Japan,16.3,7.1,3.2,1049.0,5.21147693E8,20.9,1.0,69.5
2010.0,Mexico,4.0,33.8,1.6,2561.0,1.185883781E9,43.5,9.0,57.4
2010.0,UK,10.5,19.3,4.3,891.0,1.297221349E9,22.8,7.0,49.8
2017.0,South Africa,16.3,31.9,2.4,2857.0,1.323666625E9,14.0,5.0,30.7
2014.0,France,5.4,14.7,4.7,2933.0,1.151040277E9,24.1,13.0,20.3
2011.0,Japan,5.3,8.8,3.3,1880.0,5.52503699E8,22.3,6.0,14.7
2008.0,Indonesia,8.4,19.2,1.7,1473.0,4.90479768E8,46.2,6.0,51.6
2009.0,France,17.9,8.4,1.6,839.0,6.19079995E8,39.3,5.0,57.1
2011.0,UK,0.5,19.6,3.3,1256.0,1.6745976E8,27.7,9.0,59.6
2016.0,France,18.1,32.6,4.0,1545.0,3.33230308E8,49.5,10.0,64.8
2005.0,Canada,3.5,20.6,4.1,2838.0,1.138205296E9,25.9,8.0,62.8
2006.0,USA,19.8,23.5,2.1,2853.0,6.29814899E8,7.6,12.0,70.0
2013.0,Canada,19.1,9.7,1.8,1438.0,1.141561184E9,16.8,8.0,24.6
2012.0,France,10.1,6.3,1.1,1347.0,1.318582449E9,24.6,14.0,55.8
2007.0,China,10.5,8.3,3.7,941.0,1.24297006E8,12.1,6.0,45.2
2009.0,Germany,9.9,23.0,1.3,629.0,1.082501828E9,47.6,8.0,25.7
2008.0,France,12.9,7.9,2.7,1096.0,1.48647462E8,39.5,12.0,68.9
2017.0,Canada,2.3,16.3,3.4,2458.0,1.391480145E9,17.1,9.0,63.9
2001.0,Argentina,1.1,21.5,4.7,2005.0,5.97841637E8,31.6,2.0,17.7
2004.0,UK,1.6,16.7,2.2,1361.0,3.67224757E8,37.5,2.0,11.6
2004.0,China,9.2,9.9,2.0,1498.0,3.50813108E8,47.4,0.0,51.3
2005.0,Canada,5.9,13.2,3.6,2872.0,1.257944094E9,44.7,4.0,46.2
2018.0,Japan,12.6,32.8,3.5,2995.0,1.274619263E9,28.2,14.0,66.1
2007.0,Brazil,19.9,25.3,2.3,2051.0,1.96111561E8,39.9,3.0,24.0
2015.0,Russia,8.0,19.9,4.7,2140.0,1.13965275E9,30.3,1.0,15.1
2012.0,India,11.7,5.4,4.4,2011.0,5.74018793E8,29.9,8.0,25.6
2000.0,South Africa,8.6,34.8,1.9,2236.0,8.24102127E8,10.2,2.0,11.1
2021.0,Canada,17.0,25.1,2.0,1949.0,1.268064913E9,10.7,14.0,12.2
2019.0,Indonesia,18.1,14.5,3.0,2357.0,9.47298966E8,28.8,7.0,64.9
2016.0,India,17.6,31.4,4.1,764.0,7.02602016E8,17.1,5.0,31.1
2006.0,UK,19.5,12.8,1.2,1962.0,4.44312143E8,5.9,13.0,34.6
2012.0,Argentina,1.0,21.3,3.8,656.0,4.49021301E8,37.5,12.0,11.1
2003.0,Australia,16.9,24.1,3.6,1945.0,3.66223269E8,6.5,4.0,26.2
2003.0,Canada,15.2,11.6,1.9,2798.0,6.25984226E8,31.8,0.0,58.3
2005.0,Brazil,5.0,34.4,3.7,2132.0,1.04922177E8,29.3,3.0,46.9
2018.0,India,19.1,27.4,4.8,2874.0,1.22071965E8,48.6,2.0,55.2
2011.0,South Africa,3.4,21.7,1.2,1394.0,7.17982156E8,26.8,0.0,36.8
2021.0,France,13.8,10.4,2.3,2644.0,1.148375055E9,7.9,11.0,28.6
2006.0,Canada,4.9,6.6,2.8,1012.0,4.5932377E8,29.8,14.0,39.0
2009.0,USA,8.9,14.6,4.6,715.0,6.43338166E8,42.8,4.0,29.4
2018.0,Argentina,14.5,27.6,4.8,2672.0,5.55420966E8,49.9,5.0,60.3
2006.0,UK,11.5,13.1,2.8,2206.0,1.041665235E9,24.4,1.0,27.9
2002.0,Russia,8.8,21.2,4.0,2606.0,5.42400855E8,19.4,14.0,49.6
2012.0,Brazil,6.9,26.8,3.1,2067.0,6.1562854E8,45.8,13.0,18.2
2012.0,Mexico,16.9,8.2,3.2,2708.0,3.24319642E8,13.6,2.0,51.2
2017.0,Mexico,3.3,25.6,2.1,2831.0,1.357107613E9,32.7,10.0,64.8
2019.0,Indonesia,8.9,7.8,1.9,2653.0,4.83741561E8,23.3,13.0,46.5
2007.0,India,18.1,34.0,2.2,1628.0,5.22918956E8,6.8,14.0,43.6
2008.0,Brazil,17.0,19.7,3.2,727.0,2.12780506E8,20.6,5.0,67.7
2006.0,China,8.3,9.5,1.1,2865.0,9.45299929E8,16.9,3.0,47.6
2000.0,South Africa,15.4,15.3,4.6,1987.0,1.106864831E9,35.9,8.0,25.6
2002.0,Russia,16.6,17.4,1.6,1301.0,5.83661545E8,47.7,4.0,27.5
2012.0,France,17.8,27.7,1.9,2122.0,1.117897844E9,17.1,3.0,52.3
2016.0,Canada,11.1,27.3,3.1,2405.0,5.74525178E8,41.5,1.0,54.1
2023.0,Canada,4.5,23.4,3.8,971.0,1.380296219E9,7.5,5.0,28.2
2000.0,Mexico,5.5,8.2,1.4,1579.0,4.75061537E8,29.2,9.0,30.7
2005.0,Canada,6.3,9.5,2.3,2560.0,9.04452825E8,8.2,1.0,69.5
2020.0,UK,12.1,7.8,4.9,1541.0,3.1063151E7,47.0,11.0,16.1
2005.0,Russia,1.1,22.3,2.0,2660.0,4.84197278E8,39.5,12.0,34.3
2011.0,USA,12.9,31.3,2.3,728.0,3.1097621E8,34.6,6.0,13.7
2012.0,Australia,7.6,18.0,4.3,670.0,1.014270408E9,42.1,2.0,59.3
2012.0,Indonesia,6.3,9.8,1.2,794.0,1.1825407E9,34.1,8.0,15.5
2014.0,Germany,17.7,21.7,2.9,688.0,5.98463676E8,48.6,10.0,50.4
2020.0,Japan,9.5,29.4,2.5,925.0,7.33726265E8,37.1,4.0,13.4
2015.0,Indonesia,2.4,27.3,2.3,1476.0,1.132944962E9,46.6,7.0,50.4
2021.0,India,16.6,31.4,2.1,1602.0,1.242658359E9,28.3,10.0,60.6
2020.0,USA,1.4,13.3,1.4,1418.0,1.199856255E9,10.3,5.0,33.9
2010.0,Indonesia,14.7,10.8,2.3,998.0,4.42921564E8,28.8,13.0,41.3
2004.0,France,15.6,31.4,1.2,2321.0,6.6337185E8,10.7,11.0,34.1
2003.0,Mexico,7.4,24.7,4.1,1365.0,1.0684688E8,31.7,9.0,28.0
2002.0,Argentina,16.6,14.3,2.6,1325.0,8.45772793E8,26.7,7.0,58.2
2018.0,India,10.6,27.3,2.8,2358.0,3.22950922E8,33.0,12.0,26.3
2019.0,Canada,9.5,29.5,4.6,2618.0,9.68769498E8,5.5,12.0,53.4
2017.0,Brazil,1.4,23.4,3.6,2795.0,9.58819872E8,13.8,10.0,22.4
2014.0,France,6.2,25.6,1.0,645.0,9.3966977E7,27.1,11.0,25.0
2008.0,India,18.7,16.3,4.8,2141.0,2.81361562E8,47.8,2.0,30.2
2016.0,Argentina,8.1,21.2,1.9,1819.0,3.95181795E8,22.3,2.0,45.3
2013.0,South Africa,11.2,20.7,1.4,969.0,1.383289354E9,24.1,4.0,37.3
2014.0,Canada,10.9,30.4,4.1,692.0,7.78188462E8,37.2,10.0,54.7
2000.0,Indonesia,12.0,30.2,3.0,1591.0,6.29396369E8,32.2,9.0,22.8
2020.0,Indonesia,1.7,30.0,2.7,551.0,6.33829632E8,18.5,2.0,10.6
2021.0,India,7.6,5.3,2.0,2910.0,6.2104574E7,23.5,7.0,56.6
2021.0,Brazil,14.6,27.5,3.2,2320.0,5.52258722E8,14.8,9.0,59.3
2002.0,South Africa,4.4,27.8,2.1,2369.0,1.69324386E8,48.5,12.0,13.6
2015.0,Canada,4.5,25.4,4.6,2286.0,6.4604899E8,10.9,11.0,46.7
2022.0,Argentina,0.7,27.7,1.9,1954.0,1.096617947E9,21.7,13.0,32.7
2010.0,Australia,9.0,30.3,4.5,2367.0,1.151520192E9,6.2,7.0,57.6
2011.0,Indonesia,17.7,19.1,3.2,2507.0,1.082449514E9,15.0,1.0,62.5
2009.0,Argentina,1.5,20.1,4.3,1934.0,3.80527763E8,40.1,11.0,61.1
2015.0,USA,4.2,8.7,3.9,1339.0,1.72575234E8,14.1,3.0,56.6
2007.0,Indonesia,6.5,16.6,3.8,740.0,9.14386174E8,8.6,9.0,26.1
2005.0,Argentina,14.8,24.3,2.3,1035.0,4.17690049E8,26.4,12.0,58.7
2011.0,China,13.0,28.4,1.9,1907.0,2.76902589E8,5.4,0.0,42.0
2023.0,Mexico,8.6,11.5,1.8,582.0,8.66432043E8,8.8,3.0,13.2
2020.0,Japan,15.3,9.1,4.4,1481.0,3.99126588E8,41.3,11.0,37.4
2007.0,Russia,12.4,24.9,4.3,1450.0,1.397016073E9,39.7,12.0,66.5
2003.0,Mexico,18.0,5.1,2.8,1110.0,2.37659268E8,46.2,12.0,63.3
2007.0,UK,16.5,10.4,1.5,1073.0,1.221935909E9,43.5,10.0,16.1
2017.0,Japan,5.4,5.9,2.5,2833.0,6.06960201E8,35.7,12.0,54.6
2004.0,France,5.8,10.0,3.5,1488.0,1.182846641E9,7.4,3.0,58.3
2008.0,Argentina,2.9,10.4,2.8,958.0,1.339539083E9,40.2,9.0,26.3
2003.0,Japan,7.1,16.6,4.1,2673.0,1.09741109E8,43.0,8.0,38.3
2021.0,UK,20.0,17.1,5.0,2022.0,2.84705392E8,41.0,14.0,52.7
2016.0,Canada,8.4,31.2,1.8,2972.0,6.9597178E8,27.9,2.0,36.3
2008.0,Australia,4.8,20.3,2.8,2484.0,1.362033433E9,15.5,14.0,16.8
2000.0,China,15.4,26.7,2.7,2066.0,7.84881916E8,43.0,1.0,52.4
2020.0,USA,11.1,8.1,2.2,2659.0,1.072790036E9,37.7,8.0,64.7
2019.0,Argentina,3.4,11.8,1.8,2949.0,6.97781804E8,49.1,8.0,49.1
2012.0,USA,7.9,26.1,1.3,621.0,8.57993113E8,12.0,0.0,56.4
2015.0,Brazil,8.6,6.6,4.5,772.0,9.25802277E8,15.2,5.0,31.5
2012.0,Indonesia,15.2,19.6,2.7,1817.0,1.319258942E9,14.5,9.0,21.0
2013.0,Argentina,0.9,23.0,3.0,897.0,1.152666411E9,40.7,7.0,48.6
2002.0,Russia,5.7,23.1,4.7,1484.0,2.46218329E8,13.4,2.0,29.7
2005.0,Argentina,10.6,5.7,4.1,1730.0,1.356785799E9,8.0,10.0,61.6
2017.0,India,5.7,14.7,1.5,1633.0,5.38949949E8,49.9,8.0,17.4
2018.0,Australia,12.8,24.1,3.3,1801.0,7.1798459E8,6.1,1.0,36.0
2004.0,India,9.9,9.5,2.8,2410.0,6.68910266E8,42.6,5.0,33.8
2014.0,Argentina,7.6,25.9,4.2,2005.0,4.41359567E8,21.4,0.0,66.3
2001.0,China,19.0,27.4,3.9,2416.0,1.7192736E8,42.9,12.0,19.2
2009.0,Japan,12.8,34.5,3.8,1319.0,5.2187343E7,30.0,6.0,10.6
2023.0,USA,3.0,11.3,2.4,2456.0,4.20542436E8,45.6,2.0,24.3
2017.0,China,11.4,29.8,4.2,2868.0,6.00974146E8,46.7,6.0,59.2
2012.0,Argentina,15.7,20.6,1.2,678.0,9.27578734E8,5.4,3.0,22.6
2004.0,UK,14.3,16.2,1.6,1396.0,3.31580116E8,8.4,8.0,24.5
2022.0,Japan,3.9,8.7,2.3,2766.0,7.34430197E8,16.3,4.0,17.8
2023.0,UK,19.5,27.1,1.3,2472.0,1.018161882E9,35.1,2.0,52.9
2000.0,USA,9.3,12.1,1.9,2051.0,1.380798693E9,45.0,14.0,14.2
2021.0,Japan,3.6,16.1,4.3,991.0,5467801.0,25.7,7.0,29.9
2000.0,Russia,4.0,6.9,4.8,560.0,1.051785465E9,32.3,5.0,26.9
2017.0,Australia,2.4,29.0,2.2,1577.0,3.13504125E8,13.5,1.0,43.3
2014.0,Mexico,16.2,28.0,2.1,2203.0,5.90386085E8,41.2,2.0,53.8
2016.0,South Africa,2.9,27.0,2.1,564.0,1.045450055E9,48.5,7.0,42.0
2010.0,France,2.9,14.0,2.1,1085.0,2.1819922E8,17.1,14.0,65.9
2020.0,China,17.1,10.2,1.1,2227.0,7.38275078E8,27.3,9.0,67.1
2021.0,Indonesia,7.2,24.1,4.7,2718.0,8.27751807E8,8.9,6.0,31.7
2016.0,China,1.1,19.9,1.9,1034.0,4.38565972E8,30.2,9.0,56.7
2012.0,South Africa,1.5,10.3,2.7,2655.0,1.093034759E9,27.6,5.0,54.3
2000.0,Mexico,3.3,25.6,1.0,2370.0,5.63852853E8,11.5,13.0,63.6
2001.0,Germany,4.7,34.7,4.4,1504.0,1.377569278E9,24.9,0.0,36.9
2008.0,Canada,13.5,27.4,3.9,2999.0,1.08305812E8,20.0,8.0,41.8
2002.0,Russia,3.6,27.2,4.8,1729.0,1.117841407E9,28.5,2.0,34.9
2000.0,UK,2.8,33.5,4.1,1539.0,9.49007159E8,31.4,13.0,61.0
2020.0,Argentina,15.4,11.1,2.3,826.0,2.10449747E8,5.4,4.0,23.8
2015.0,Russia,13.6,22.0,2.0,1107.0,6.1229895E7,39.2,6.0,24.4
2022.0,South Africa,9.0,34.4,3.8,501.0,4.55208813E8,37.1,14.0,32.4
