Year,Country,CO2_Emissions,Avg_Temperature_C,Sea_Level_Rise_mm,Rainfall_mm,Population,Renewable_Energy_Pct,Extreme_Weather_Events,Forest_Area_Pct
2005.0,Argentina,11.2,10.0,2.5,1533.0,5.67420977E8,21.5,6.0,23.8
2016.0,Indonesia,6.6,26.0,3.3,2981.0,1.17179548E8,7.4,2.0,43.7
2004.0,India,9.9,22.6,1.0,624.0,2.00614447E8,39.0,14.0,18.1
2004.0,Japan,10.4,22.6,1.2,1604.0,3.5547988E8,48.0,3.0,29.2
2005.0,Canada,8.1,25.9,3.1,2361.0,3.93359182E8,15.8,9.0,64.8
2002.0,Australia,18.2,32.9,3.3,1673.0,7.90364317E8,19.6,6.0,34.6
2020.0,Australia,0.8,28.5,4.0,628.0,1.103288537E9,13.3,7.0,54.9
2022.0,South Africa,15.8,6.7,1.5,937.0,1.088137161E9,31.0,1.0,16.8
2004.0,Russia,2.9,30.6,3.1,1250.0,3.55055964E8,12.0,8.0,24.9
2020.0,Australia,16.1,11.8,1.8,1721.0,9.77900597E8,21.0,6.0,58.4
2004.0,Indonesia,12.5,16.3,1.4,2758.0,8.02398351E8,36.4,12.0,55.8
2009.0,UK,16.9,18.9,2.6,1401.0,8.09451155E8,30.2,7.0,33.2
2009.0,Germany,2.4,19.4,1.7,2592.0,8.14653356E8,22.4,5.0,67.3
2018.0,China,11.4,18.1,1.9,1802.0,7.92341941E8,23.9,5.0,64.6
2016.0,Brazil,10.3,33.1,2.3,1933.0,2.45823381E8,30.3,8.0,67.7
2020.0,Indonesia,14.3,26.2,2.0,890.0,3.78091478E8,5.3,3.0,35.7
2013.0,Argentina,10.9,23.9,1.4,1567.0,5.37312924E8,8.5,10.0,21.8
2008.0,France,11.0,6.5,1.4,526.0,7.6154255E7,44.7,10.0,47.6
2013.0,South Africa,8.9,32.1,1.8,1047.0,1.10285989E8,8.5,4.0,51.1
2000.0,India,6.5,32.3,1.2,1066.0,2.11473371E8,36.8,8.0,17.5
2018.0,Japan,9.9,28.4,3.5,1203.0,4.71260143E8,46.4,0.0,57.2
2012.0,France,2.8,5.2,2.1,1742.0,3.13545957E8,17.2,3.0,11.1
2012.0,Japan,19.2,6.7,2.1,684.0,8.7224803E8,21.7,6.0,39.0
2003.0,USA,14.4,11.8,2.3,2090.0,1.373223501E9,30.6,10.0,29.9
2000.0,France,19.1,8.9,3.7,2413.0,1.78651192E8,44.7,14.0,54.4
2016.0,Brazil,4.9,17.0,4.5,1347.0,1.221021496E9,47.4,8.0,28.8
2007.0,Russia,17.6,32.7,4.0,1098.0,4.14805054E8,38.3,14.0,59.6
2001.0,Germany,16.3,19.2,3.9,1305.0,1.178735383E9,8.9,13.0,45.7
2007.0,China,13.7,5.4,2.9,1857.0,1.15282073E8,35.1,12.0,57.6
2006.0,China,12.7,13.5,3.8,2626.0,1.011298802E9,23.5,10.0,69.4
2001.0,Germany,6.7,6.3,3.2,2378.0,1.119422832E9,26.2,11.0,50.7
2021.0,UK,16.4,6.1,1.9,2960.0,5.4066225E8,7.2,12.0,69.1
2021.0,Canada,10.3,13.3,1.8,1045.0,3.47844379E8,13.6,9.0,11.7
2002.0,USA,1.9,13.3,2.2,2132.0,9.27083911E8,40.6,5.0,30.3
2017.0,Japan,6.6,28.6,4.6,2716.0,1.03902543E9,25.4,11.0,16.5
2011.0,Brazil,18.7,34.2,3.2,2579.0,8.03907356E8,18.6,7.0,25.7
2000.0,Australia,17.1,16.1,3.9,2834.0,7.53610692E8,22.3,12.0,60.3
2021.0,France,19.6,17.9,2.4,2426.0,8.8525639E8,43.4,8.0,11.9
2011.0,USA,12.7,30.3,2.6,1116.0,8.14540393E8,38.7,9.0,41.2
2004.0,Indonesia,5.3,13.0,1.5,2817.0,1.219902888E9,17.3,3.0,44.0
2016.0,South Africa,3.7,9.7,1.7,1703.0,5.42638938E8,10.3,0.0,43.7
2015.0,France,4.1,30.6,4.3,2259.0,8.33635961E8,16.3,13.0,38.5
2014.0,Brazil,0.9,6.4,3.3,725.0,5.58731629E8,46.4,7.0,57.4
2022.0,India,8.1,23.6,2.4,1169.0,1.314459009E9,31.2,1.0,18.0
2014.0,India,4.2,21.9,4.2,2263.0,7.57754968E8,29.0,10.0,28.6
2004.0,Argentina,8.5,15.4,2.0,1416.0,1.11442292E9,31.8,0.0,46.9
2020.0,USA,18.7,14.5,4.9,2673.0,5.15313114E8,21.5,12.0,51.5
2013.0,Russia,8.9,28.2,2.4,2621.0,3.33480086E8,41.3,6.0,34.2
2001.0,Brazil,17.6,7.6,2.3,1714.0,5.52246665E8,28.5,11.0,62.5
2010.0,Brazil,12.3,12.1,2.2,2205.0,5.6127465E7,10.3,9.0,34.9
2018.0,Germany,5.3,27.0,1.5,2342.0,7.91709171E8,10.8,8.0,34.2
2006.0,Indonesia,7.4,21.4,1.4,2483.0,4.54764789E8,29.2,10.0,12.2
2005.0,Russia,2.1,8.8,3.6,555.0,1.344684674E9,47.1,14.0,43.1
2001.0,Indonesia,7.0,31.5,4.5,1219.0,4.40187461E8,18.9,11.0,52.5
2005.0,UK,13.7,16.8,4.2,2579.0,3.39256508E8,44.1,11.0,16.9
2017.0,Japan,1.9,29.8,1.6,1073.0,1.385374585E9,39.4,8.0,28.3
2001.0,Japan,4.5,28.6,3.2,1166.0,5.09030277E8,16.2,2.0,56.9
2017.0,Australia,7.9,23.7,1.4,783.0,1.190249588E9,6.6,5.0,32.0
2014.0,Argentina,19.6,19.8,1.2,2244.0,1.209870465E9,9.6,6.0,24.5
2018.0,China,15.8,34.4,3.6,2734.0,3.05046905E8,37.8,13.0,50.3
2001.0,India,14.8,9.3,3.1,997.0,8.74069049E8,14.0,9.0,21.8
2019.0,South Africa,2.8,26.8,1.3,1965.0,6.89862289E8,21.7,8.0,63.7
2005.0,Japan,15.7,10.7,1.1,629.0,1.328981569E9,27.6,14.0,16.3
2000.0,Russia,15.8,15.1,5.0,1138.0,2.42436875E8,37.6,1.0,52.4
2023.0,Brazil,12.2,14.3,1.1,2661.0,7.43306453E8,10.1,7.0,40.0
2014.0,South Africa,19.8,33.4,2.8,2560.0,1.064093028E9,23.3,13.0,62.2
2022.0,Mexico,6.8,34.0,3.0,2991.0,1.229940655E9,26.8,6.0,17.6
2009.0,Indonesia,18.9,10.5,1.5,2994.0,1.289226003E9,29.3,3.0,50.7
2018.0,Japan,18.3,5.7,1.7,1485.0,6.04216448E8,41.8,1.0,44.3
2016.0,Brazil,0.7,26.6,2.4,1492.0,8.332544E7,12.7,7.0,38.8
2004.0,Japan,9.3,17.5,4.0,2621.0,1.350315792E9,41.4,10.0,39.5
2003.0,India,19.6,7.7,3.0,600.0,1.42785204E8,36.2,4.0,53.3
2009.0,Mexico,2.5,25.5,3.6,2723.0,1.44553139E8,30.0,5.0,66.3
2023.0,France,11.2,21.4,4.9,926.0,3.43707677E8,36.5,13.0,15.5
2016.0,Japan,19.6,34.4,4.1,540.0,9.02591144E8,23.5,10.0,11.2
2009.0,UK,11.3,11.8,2.7,928.0,7.16127278E8,11.2,6.0,58.3
2016.0,Russia,4.2,17.1,2.8,843.0,1.241932098E9,35.0,14.0,16.5
2019.0,Japan,11.9,21.3,3.5,865.0,9.12478829E8,28.6,14.0,69.2
2023.0,China,4.5,28.8,3.7,1108.0,1.180278134E9,33.8,9.0,47.2
2004.0,South Africa,10.6,21.5,3.0,1227.0,7.56443018E8,20.2,0.0,49.1
2001.0,South Africa,1.9,23.4,3.6,2776.0,9.36138519E8,45.8,7.0,21.9
2005.0,India,12.3,11.8,1.1,1324.0,1.011963413E9,31.4,3.0,24.4
2020.0,Russia,10.6,30.4,2.7,1875.0,5.21663999E8,8.8,12.0,49.6
2001.0,Mexico,14.9,17.9,2.1,1388.0,2.0749758E8,25.2,8.0,64.6
2012.0,UK,12.8,9.2,1.5,2543.0,9.10306304E8,39.0,0.0,68.9
2010.0,Germany,11.2,24.9,1.4,1841.0,6.3908951E7,40.7,10.0,21.9
2010.0,Russia,14.0,11.5,3.4,1796.0,6.20506174E8,27.3,1.0,18.0
2015.0,South Africa,3.3,7.9,3.1,616.0,1.113296994E9,45.3,13.0,13.4
2010.0,China,12.1,30.9,2.0,2915.0,3660891.0,17.0,5.0,62.1
2018.0,France,3.9,18.8,2.9,1617.0,9.55697187E8,23.5,10.0,27.7
2014.0,India,18.5,27.5,3.0,667.0,8.94808615E8,45.4,9.0,10.1
2022.0,Germany,1.8,13.7,1.8,2238.0,6.30704719E8,45.3,10.0,23.4
2022.0,China,8.9,28.6,3.6,1864.0,1.090719866E9,35.9,13.0,30.4
2015.0,Mexico,14.1,8.4,4.1,1194.0,6.27755536E8,43.7,0.0,69.5
2010.0,Indonesia,9.4,15.7,4.2,1424.0,1.089256242E9,9.0,3.0,41.4
2021.0,Mexico,2.3,34.3,3.4,651.0,1.001208309E9,43.9,7.0,22.3
2015.0,China,11.3,28.8,3.0,1085.0,6.74280911E8,19.4,14.0,30.1
2007.0,Indonesia,13.0,19.9,1.2,1412.0,3.18523214E8,13.0,9.0,29.8
2003.0,USA,14.2,15.2,2.2,2821.0,7.88823352E8,15.8,4.0,11.2
2007.0,India,7.8,31.2,1.4,2077.0,4.03372362E8,23.8,12.0,18.1
2003.0,Russia,11.5,21.3,4.9,995.0,1.095475598E9,16.3,8.0,51.7
2023.0,Indonesia,9.3,27.8,1.5,2648.0,1.330131634E9,19.4,10.0,17.2
2002.0,Argentina,13.6,27.6,1.6,1056.0,7.11474124E8,11.1,10.0,23.8
2002.0,Indonesia,11.9,5.5,4.6,1605.0,1.0978954E7,18.3,5.0,31.0
2017.0,Brazil,10.8,8.8,4.8,2052.0,1.256199697E9,30.8,0.0,55.5
2018.0,France,5.4,24.8,4.1,2620.0,1.267230374E9,24.9,5.0,44.9
2018.0,Brazil,0.5,9.8,1.0,656.0,2.39135473E8,20.6,5.0,51.3
2020.0,Russia,3.9,12.7,1.0,1234.0,2.78429462E8,38.6,12.0,44.0
2004.0,Russia,2.8,33.4,2.5,2679.0,1.084717946E9,45.2,5.0,51.0
2017.0,India,9.3,21.8,1.6,1927.0,1.113231627E9,39.1,7.0,10.2
2009.0,Russia,12.4,27.5,1.1,1058.0,1.14211079E9,19.9,14.0,65.9
2021.0,South Africa,4.7,21.7,2.9,2654.0,8.45679328E8,38.5,5.0,16.7
2020.0,Indonesia,18.8,21.6,4.8,2812.0,4.45421988E8,11.8,4.0,34.4
2005.0,Indonesia,0.6,7.8,2.3,654.0,6.73431694E8,10.9,14.0,56.3
2000.0,USA,15.6,15.3,3.6,1496.0,8.84137537E8,20.6,10.0,36.1
2004.0,Germany,12.7,13.5,3.6,2794.0,4.89265598E8,41.3,1.0,66.8
2008.0,Russia,7.8,16.7,2.0,1030.0,7.25773318E8,16.1,3.0,38.1
2011.0,Brazil,1.5,29.0,3.6,2471.0,9.59148511E8,7.8,13.0,62.5
2013.0,Russia,12.7,16.2,1.8,1228.0,1.97145427E8,10.9,14.0,58.6
2001.0,Mexico,8.0,18.6,1.5,1677.0,7.91167156E8,43.6,9.0,68.9
2016.0,USA,18.8,16.9,3.8,653.0,8.18022751E8,33.5,4.0,65.6
2013.0,South Africa,11.1,7.8,1.5,591.0,7.60436315E8,16.4,9.0,63.9
2012.0,South Africa,18.8,18.2,5.0,2885.0,9.0703756E7,30.0,3.0,53.9
2008.0,Japan,4.8,10.9,1.7,2003.0,1.296305728E9,28.7,1.0,32.0
2014.0,Indonesia,14.7,10.6,3.4,2216.0,8.09753207E8,34.5,6.0,16.4
2021.0,South Africa,12.5,7.8,2.6,2997.0,3.06103394E8,15.5,9.0,51.3
2014.0,Indonesia,14.9,15.7,1.5,2516.0,1.305532079E9,43.9,9.0,68.7
2023.0,Japan,4.7,27.7,1.1,1286.0,1.368121693E9,18.9,1.0,53.6
2010.0,China,13.5,13.3,3.5,772.0,4.00506741E8,36.2,0.0,65.7
2015.0,France,10.2,14.4,4.2,2527.0,6.18908216E8,5.7,13.0,58.3
2016.0,Australia,15.0,24.3,4.4,676.0,3.21328118E8,21.8,4.0,19.8
2003.0,UK,6.9,10.9,2.9,1142.0,4.50513176E8,20.8,11.0,25.0
2000.0,South Africa,17.9,31.9,4.1,2398.0,6.4497807E7,29.5,12.0,30.5
2007.0,Germany,2.1,20.6,3.7,1066.0,5.7953426E7,8.3,0.0,20.1
2016.0,Mexico,16.2,18.4,3.9,1165.0,1.270499456E9,40.6,0.0,44.9
2002.0,Canada,17.3,21.7,3.0,1831.0,4.61516676E8,14.8,14.0,68.5
2019.0,China,16.4,10.0,3.5,2298.0,6.08237759E8,35.5,0.0,55.7
2014.0,South Africa,10.5,23.4,4.2,1569.0,5.60722005E8,41.1,5.0,35.4
2014.0,Indonesia,9.0,15.9,2.6,2849.0,6.17022634E8,30.3,8.0,10.3
2023.0,France,19.9,31.9,4.2,907.0,1.004488364E9,38.3,9.0,28.8
2021.0,Japan,5.0,10.1,3.4,1712.0,8.47894451E8,34.8,12.0,41.6
2013.0,Brazil,11.2,20.2,1.7,2353.0,4.20231924E8,21.0,10.0,29.5
2022.0,UK,13.6,22.9,1.1,1652.0,1.94197411E8,41.4,11.0,16.7
2013.0,Canada,14.2,6.0,2.5,1641.0,7.17609187E8,18.3,0.0,36.6
2023.0,France,4.5,15.9,3.2,643.0,3.73729923E8,30.7,4.0,25.2
2001.0,France,13.3,27.0,4.4,2989.0,1.018260723E9,38.5,14.0,64.6
2012.0,South Africa,16.5,29.6,1.5,986.0,1.381708532E9,22.1,8.0,16.1
2013.0,China,1.5,14.4,4.2,1359.0,7.09386257E8,18.6,13.0,12.9
2023.0,Argentina,18.3,29.0,4.5,2435.0,5.36217615E8,25.7,8.0,10.3
2018.0,Canada,1.1,34.0,1.6,647.0,6.70245096E8,41.8,0.0,29.7
2006.0,UK,7.4,30.7,4.4,1859.0,1.61097813E8,46.8,7.0,49.6
2002.0,India,0.8,8.5,5.0,1857.0,9.86237569E8,29.5,0.0,53.8
2014.0,Australia,2.0,27.2,3.9,589.0,7.61742932E8,34.8,14.0,37.2
2022.0,India,18.3,14.6,4.1,1857.0,9.38604707E8,45.6,7.0,51.1
2013.0,Argentina,7.4,34.7,5.0,698.0,7.85566655E8,9.4,0.0,31.6
2010.0,Indonesia,8.8,19.6,3.4,1037.0,2.35905387E8,15.4,11.0,50.1
2014.0,Indonesia,4.7,8.7,2.2,800.0,5.5390839E8,36.9,4.0,12.4
2012.0,Mexico,12.1,26.8,4.4,1223.0,7.689227E7,42.1,7.0,33.4
2017.0,Canada,12.1,14.7,3.5,2098.0,1.143896678E9,43.6,5.0,57.5
2005.0,India,7.8,34.9,3.3,1959.0,4.42386268E8,23.7,8.0,58.2
2002.0,Indonesia,7.0,34.4,2.0,567.0,1.68531317E8,9.0,0.0,53.0
2018.0,Argentina,17.8,24.7,4.0,2037.0,7.40582553E8,24.7,8.0,22.3
2014.0,South Africa,8.0,8.9,1.3,897.0,4.6184187E7,15.4,0.0,24.8
2022.0,USA,10.1,25.6,4.7,1119.0,2.99488478E8,18.1,9.0,69.8
2004.0,Japan,6.0,7.8,2.3,2084.0,6.04837682E8,39.8,9.0,16.2
2009.0,USA,15.8,5.9,1.5,1663.0,7.03726244E8,8.4,2.0,20.8
2006.0,Russia,8.3,29.7,2.8,1229.0,7.88798529E8,42.2,0.0,17.8
2016.0,UK,10.5,11.3,1.2,1055.0,8.24678707E8,24.2,2.0,29.7
2006.0,India,5.4,16.4,3.7,2452.0,3.0380783E7,31.8,11.0,22.6
2021.0,Mexico,19.8,34.2,4.6,2251.0,7.49585197E8,9.0,10.0,39.9
2011.0,Russia,6.2,15.1,4.3,2829.0,7.9836816E8,20.2,12.0,38.6
2016.0,Indonesia,15.5,13.9,1.5,1495.0,9.72853753E8,9.0,1.0,64.1
2012.0,Brazil,8.8,32.5,1.5,2459.0,8.02778534E8,48.3,1.0,12.1
2019.0,Germany,4.5,8.3,4.3,2101.0,5.67106041E8,41.3,8.0,29.2
2003.0,Brazil,16.1,27.8,4.7,1980.0,1.04731755E9,25.7,7.0,45.8
2009.0,Argentina,7.0,34.6,2.8,2634.0,1.283287571E9,15.1,0.0,46.3
2002.0,Canada,17.4,32.0,3.0,1602.0,1.182222401E9,47.0,11.0,38.8
2008.0,France,18.3,24.6,2.3,2851.0,4.60686642E8,20.5,13.0,58.9
2012.0,Japan,17.3,14.4,4.6,1903.0,9.61408872E8,12.2,3.0,13.8
2017.0,India,1.2,12.6,3.6,2677.0,1.206594322E9,30.3,12.0,58.9
2014.0,UK,15.9,29.6,2.2,1799.0,1.362964625E9,47.5,0.0,39.7
2003.0,Mexico,8.5,31.4,2.2,2222.0,5.62074315E8,5.2,0.0,18.0
2014.0,Mexico,17.5,20.8,4.6,1398.0,9.36223565E8,15.7,11.0,63.1
2021.0,UK,12.9,12.3,1.1,1706.0,3.37303115E8,47.2,11.0,49.0
2001.0,Argentina,16.8,8.4,2.3,2035.0,1.334032802E9,12.7,3.0,19.8
2014.0,China,10.2,7.6,3.2,577.0,3.16387268E8,10.1,1.0,12.0
2007.0,Indonesia,10.9,26.6,1.6,2032.0,1.12683816E9,30.7,2.0,18.5
2007.0,Germany,3.3,17.6,1.4,737.0,4.23388217E8,43.8,10.0,46.5
2016.0,Australia,15.8,32.2,4.3,1657.0,7.51679888E8,26.5,8.0,20.8
2011.0,Australia,8.7,27.2,4.6,2496.0,1.028924329E9,49.8,1.0,23.5
2018.0,Australia,10.3,10.7,4.3,1715.0,1.020760264E9,35.6,3.0,11.5
2009.0,India,15.8,23.4,4.6,777.0,5.34063088E8,8.3,0.0,53.4
2008.0,Australia,12.2,18.1,3.2,1023.0,1.086928352E9,49.7,1.0,58.6
2004.0,South Africa,4.4,22.3,4.2,679.0,2.89985187E8,23.4,4.0,57.8
2005.0,USA,12.0,27.1,2.5,622.0,1.152039496E9,17.9,13.0,17.7
2019.0,Mexico,8.4,29.2,3.7,1769.0,1.166786685E9,30.1,9.0,64.2
2001.0,Germany,9.7,30.3,5.0,2257.0,1.6901724E7,18.7,14.0,50.3
2023.0,USA,1.1,12.6,1.9,1594.0,5.72998076E8,8.9,0.0,63.9
2012.0,France,4.6,5.9,2.6,979.0,6.99195057E8,5.1,10.0,36.8
2005.0,Germany,6.0,27.2,2.9,2297.0,9.50422541E8,25.2,6.0,36.2
2004.0,USA,14.4,8.2,1.6,2631.0,1.105460942E9,42.7,3.0,57.1
2000.0,Germany,0.7,14.4,1.3,2904.0,1.357011909E9,30.8,5.0,15.6
2020.0,France,8.5,5.1,4.3,1315.0,9.43264951E8,50.0,7.0,41.3
2021.0,Russia,18.5,25.5,4.9,942.0,1.252394217E9,17.9,12.0,60.2
2020.0,South Africa,2.7,10.0,2.6,642.0,1.21780956E8,17.6,5.0,59.8
2005.0,India,10.6,24.7,1.4,691.0,7.76502158E8,12.2,13.0,67.4
2005.0,India,15.8,34.8,1.3,1910.0,1.287584579E9,12.4,1.0,51.9
2022.0,Argentina,18.9,7.2,4.6,877.0,5.45401489E8,17.8,0.0,22.5
2015.0,UK,15.1,7.3,2.9,1034.0,6.28479992E8,40.7,7.0,11.2
2003.0,Indonesia,14.6,15.2,2.3,2216.0,4.11423216E8,45.8,7.0,38.8
2010.0,Mexico,16.6,31.0,2.9,1532.0,1.388289771E9,48.9,8.0,40.8
2023.0,Australia,9.2,11.5,2.3,1910.0,1.010451727E9,15.5,5.0,24.4
2022.0,South Africa,16.2,15.8,3.0,2640.0,6.55042381E8,44.7,11.0,17.5
2008.0,Brazil,0.7,7.1,4.4,2489.0,4.13504125E8,19.8,0.0,45.2
2022.0,Australia,18.5,27.9,3.4,1677.0,7.48156329E8,10.1,13.0,55.9
2002.0,Indonesia,9.1,17.2,3.8,904.0,4.62496639E8,44.2,8.0,69.6
2018.0,Mexico,11.3,27.8,2.5,1672.0,1.99412389E8,33.6,11.0,55.5
2007.0,Canada,5.5,32.1,4.0,1388.0,7.3639916E7,12.4,12.0,57.6
2004.0,Indonesia,15.0,12.0,3.7,921.0,3.42865321E8,24.3,14.0,47.0
2003.0,South Africa,2.0,29.2,1.5,2141.0,1.159052094E9,17.9,13.0,69.2
2023.0,USA,17.5,6.8,3.3,971.0,7.62718291E8,38.2,2.0,48.4
2005.0,Germany,16.6,32.0,2.0,1046.0,1.374002297E9,25.4,10.0,61.6
2001.0,UK,4.7,24.5,4.2,1130.0,3.1249071E7,49.5,5.0,66.7
2019.0,UK,16.3,31.2,2.7,1537.0,1.313095544E9,7.5,9.0,65.8
2010.0,Brazil,15.8,5.0,5.0,2329.0,9.09090341E8,21.0,12.0,32.9
2003.0,South Africa,12.8,10.1,1.4,863.0,3.30834956E8,26.7,9.0,14.7
2014.0,France,7.8,16.7,4.1,2666.0,1.139899651E9,27.6,14.0,20.3
2005.0,Canada,5.8,16.4,3.7,1045.0,7.00477453E8,19.2,10.0,13.6
2021.0,France,5.0,11.8,4.1,1133.0,7.69315232E8,37.8,11.0,16.3
2016.0,India,6.7,16.4,2.2,2436.0,1.018037875E9,44.4,13.0,21.1
2023.0,Argentina,18.1,8.9,3.0,2180.0,3.61616455E8,47.2,14.0,30.5
2005.0,India,2.0,17.4,4.2,1462.0,1.3350251E7,41.2,8.0,42.6
2018.0,Indonesia,16.7,29.1,1.9,1382.0,1.160732321E9,43.3,10.0,52.7
2001.0,Australia,7.3,19.4,1.9,1370.0,1.268489003E9,29.8,12.0,22.7
2014.0,USA,10.7,5.5,3.2,1015.0,5.60097732E8,42.2,2.0,50.4
2010.0,Brazil,16.0,17.6,3.1,1920.0,5.84023989E8,18.7,4.0,52.3
2007.0,Indonesia,17.7,5.8,2.1,1365.0,2.66267433E8,22.9,12.0,43.5
2018.0,Japan,7.2,34.0,2.2,2653.0,7.04210527E8,19.3,13.0,64.2
2012.0,Canada,9.5,8.8,2.1,1608.0,1.007525728E9,26.0,4.0,16.7
2011.0,UK,8.6,26.2,4.1,713.0,1.287012541E9,17.9,9.0,20.6
2004.0,Canada,0.8,34.2,3.6,2744.0,9.4344322E7,48.3,6.0,35.7
2005.0,Indonesia,6.3,29.8,4.3,518.0,4.31162461E8,19.1,3.0,17.6
2021.0,Indonesia,9.5,26.0,4.9,1141.0,9.16703921E8,9.4,10.0,44.0
2003.0,South Africa,8.5,30.2,2.9,1604.0,1.168018187E9,28.7,3.0,33.9
2018.0,Australia,14.6,34.5,1.3,829.0,1.211016796E9,7.6,6.0,27.1
2019.0,India,8.0,23.6,1.2,1365.0,1.358019778E9,10.0,8.0,20.2
2000.0,UK,10.0,21.8,2.2,1273.0,8.76123161E8,14.9,14.0,30.1
2019.0,Argentina,8.9,23.8,4.7,891.0,1.120533308E9,25.9,10.0,46.5
2016.0,Australia,14.9,21.0,3.1,1136.0,3.80662109E8,24.5,3.0,44.5
2011.0,Germany,17.3,24.1,2.1,2854.0,3.98407112E8,41.0,3.0,19.8
