Year,Yearly_Avg_Temp,Yearly_Avg_Rainfall,Yearly_Avg_CO2,Yearly_Avg_SeaLevel,MA3_Temp,MA5_Temp,MA3_Rainfall,MA5_Rainfall,MA3_CO2,MA5_CO2,MA3_SeaLevel,MA5_SeaLevel
2000.0,20.502,1687.736,11.225,2.94,20.31,20.684,1722.319,1791.128,10.577,10.362,3.107,3.055
2001.0,20.117,1756.902,9.929,3.273,20.684,20.068,1791.128,1800.023,10.362,10.543,3.055,3.025
2002.0,21.433,1928.745,9.933,2.953,19.923,19.815,1837.451,1782.802,10.316,10.434,3.053,2.978
2003.0,18.22,1826.707,11.085,2.934,19.486,19.621,1823.124,1764.244,10.339,9.897,2.892,2.978
2004.0,18.804,1713.92,10.0,2.79,18.852,19.559,1711.858,1802.258,9.874,10.011,2.887,2.934
2005.0,19.532,1594.946,8.538,2.938,19.38,19.385,1751.947,1748.989,9.678,10.091,2.928,2.908
2006.0,19.805,1946.974,10.497,3.056,19.967,19.57,1734.773,1728.515,9.79,9.949,2.939,2.928
2007.0,20.563,1662.4,10.335,2.823,19.837,19.755,1777.902,1702.015,10.402,10.022,2.97,2.922
2008.0,19.144,1724.333,10.375,3.031,19.812,19.441,1656.052,1725.62,10.358,10.289,2.872,2.96
2009.0,19.73,1581.424,10.364,2.761,18.946,19.251,1672.908,1708.788,10.204,10.151,2.974,2.954
2010.0,17.963,1712.967,9.873,3.13,18.85,18.653,1719.07,1698.67,10.015,10.212,2.973,2.98
2011.0,18.857,1862.818,9.809,3.027,18.13,18.59,1729.198,1676.946,10.107,10.364,3.036,2.969
2012.0,17.569,1611.81,10.64,2.95,18.418,18.81,1696.779,1705.179,10.528,10.573,2.985,3.041
2013.0,18.829,1615.71,11.135,2.977,19.077,19.201,1650.037,1698.981,11.061,10.532,3.017,3.026
2014.0,20.834,1722.591,11.409,3.123,19.86,19.662,1673.426,1648.296,10.737,10.65,3.051,3.022
2015.0,19.916,1681.977,9.667,3.053,20.637,20.044,1671.32,1717.878,10.491,10.169,3.061,3.007
2016.0,21.161,1609.392,10.398,3.008,20.185,20.928,1750.363,1739.914,9.433,10.03,2.979,3.016
2017.0,19.478,1959.719,8.234,2.875,21.296,20.841,1765.001,1792.241,9.692,9.711,2.968,3.032
2018.0,23.25,1725.891,10.443,3.022,21.043,20.667,1889.945,1768.776,9.496,9.827,3.032,3.083
2019.0,20.402,1984.225,9.812,3.2,20.899,20.45,1758.256,1807.532,10.167,10.052,3.177,3.099
2020.0,19.044,1564.651,10.247,3.309,19.841,20.346,1784.017,1768.877,10.527,10.87,3.199,3.116
2021.0,20.076,1803.174,11.522,3.087,19.36,19.918,1711.423,1757.489,11.365,11.062,3.119,3.113
2022.0,18.96,1766.444,12.327,2.96,20.048,19.797,1746.19,1700.805,11.75,11.375,3.018,3.091
2023.0,21.107,1668.952,11.402,3.007,20.034,20.048,1717.698,1746.19,11.865,11.75,2.984,3.018
