Year,Country,Avg_Temperature_C,CO2_Emissions,Sea_Level_Rise_mm,Rainfall_mm,Extreme_Weather_Events,Temp_Anomaly,CO2_Anomaly,SeaLevel_Anomaly,Rainfall_Anomaly,Anomaly_Score,Extreme_Record
2006.0,UK,8.9,9.3,3.1,1441.0,14.0,0,0,0,0,0,0
2019.0,USA,31.0,4.8,4.2,2407.0,8.0,0,0,0,0,0,0
2014.0,France,33.9,2.8,2.2,1241.0,9.0,0,0,0,0,0,0
2010.0,Argentina,5.9,1.8,3.2,1892.0,7.0,0,0,0,0,0,0
2007.0,Germany,26.9,5.6,2.4,1743.0,4.0,0,0,0,0,0,0
2020.0,China,32.3,1.4,2.7,2100.0,12.0,0,0,0,0,0,0
2006.0,Argentina,30.7,11.6,3.9,1755.0,10.0,0,0,0,0,0,0
2018.0,South Africa,33.9,6.0,4.5,827.0,1.0,0,0,0,0,0,0
2022.0,UK,27.8,16.6,1.5,1966.0,4.0,0,0,0,0,0,0
2010.0,Australia,18.3,1.9,3.5,2599.0,5.0,0,0,0,0,0,0
2010.0,Indonesia,14.4,4.9,3.3,2466.0,13.0,0,0,0,0,0,0
2023.0,South Africa,14.6,14.7,1.5,875.0,14.0,0,0,0,0,0,0
2020.0,Brazil,26.7,12.2,1.8,762.0,0.0,0,0,0,0,0,0
2003.0,USA,27.4,1.8,2.2,766.0,10.0,0,0,0,0,0,0
2007.0,Germany,11.0,17.6,1.7,2906.0,3.0,0,0,0,0,0,0
2023.0,India,31.0,17.6,2.0,2444.0,8.0,0,0,0,0,0,0
2002.0,Russia,26.4,6.9,2.1,2393.0,1.0,0,0,0,0,0,0
2021.0,France,21.9,7.1,2.3,2401.0,4.0,0,0,0,0,0,0
2020.0,China,19.1,19.8,4.0,2152.0,0.0,0,0,0,0,0,0
2001.0,Canada,21.3,12.7,3.3,1944.0,3.0,0,0,0,0,0,0
2023.0,France,9.8,10.9,4.9,545.0,3.0,0,0,0,0,0,0
2011.0,Mexico,11.1,16.8,2.7,1099.0,5.0,0,0,0,0,0,0
2005.0,India,7.7,6.1,4.0,1219.0,9.0,0,0,0,0,0,0
2001.0,Indonesia,9.6,8.9,4.5,2412.0,8.0,0,0,0,0,0,0
2020.0,Russia,18.6,5.7,3.7,1792.0,2.0,0,0,0,0,0,0
2000.0,India,20.9,15.9,2.6,1100.0,8.0,0,0,0,0,0,0
2011.0,Australia,5.5,11.7,4.0,880.0,5.0,0,0,0,0,0,0
2021.0,USA,28.9,13.3,1.8,617.0,6.0,0,0,0,0,0,0
2011.0,UK,13.8,5.4,2.3,2663.0,11.0,0,0,0,0,0,0
2016.0,China,32.4,4.8,3.2,759.0,9.0,0,0,0,0,0,0
2009.0,Japan,34.0,10.0,3.3,1598.0,1.0,0,0,0,0,0,0
2015.0,USA,10.6,14.9,1.1,2003.0,10.0,0,0,0,0,0,0
2014.0,Japan,18.9,10.7,4.8,2852.0,9.0,0,0,0,0,0,0
2014.0,South Africa,5.0,1.1,3.8,2554.0,13.0,0,0,0,0,0,0
2018.0,UK,22.9,17.4,3.0,865.0,5.0,0,0,0,0,0,0
2011.0,Russia,23.2,1.8,4.7,2157.0,5.0,0,0,0,0,0,0
2022.0,Germany,12.4,19.1,2.8,1961.0,1.0,0,0,0,0,0,0
2019.0,Canada,21.8,1.0,4.9,2524.0,1.0,0,0,0,0,0,0
2002.0,Brazil,11.8,14.0,3.0,2976.0,13.0,0,0,0,0,0,0
2004.0,Argentina,9.8,2.1,1.5,1290.0,1.0,0,0,0,0,0,0
2018.0,UK,24.5,18.3,4.1,1246.0,9.0,0,0,0,0,0,0
2006.0,USA,14.8,9.6,3.7,2914.0,11.0,0,0,0,0,0,0
2020.0,China,22.7,3.2,4.1,812.0,0.0,0,0,0,0,0,0
2008.0,Argentina,18.0,7.1,4.8,1037.0,4.0,0,0,0,0,0,0
2006.0,Mexico,34.5,3.7,4.1,1420.0,7.0,0,0,0,0,0,0
2017.0,Mexico,9.5,3.8,3.4,1577.0,1.0,0,0,0,0,0,0
2003.0,India,18.9,19.0,4.4,1990.0,12.0,0,0,0,0,0,0
2013.0,Argentina,25.4,9.2,3.7,2881.0,14.0,0,0,0,0,0,0
2017.0,China,16.9,15.9,2.6,1297.0,4.0,0,0,0,0,0,0
2008.0,Russia,34.2,13.0,4.5,847.0,11.0,0,0,0,0,0,0
2020.0,South Africa,26.7,13.7,1.9,772.0,7.0,0,0,0,0,0,0
2001.0,Japan,24.7,3.1,3.9,1219.0,9.0,0,0,0,0,0,0
2019.0,India,27.7,5.1,4.5,2273.0,13.0,0,0,0,0,0,0
2014.0,Mexico,33.6,15.8,3.9,1184.0,4.0,0,0,0,0,0,0
2006.0,Brazil,32.2,19.4,3.8,2626.0,1.0,0,0,0,0,0,0
2011.0,Brazil,26.7,5.6,4.0,1121.0,2.0,0,0,0,0,0,0
2007.0,USA,27.5,5.8,2.9,2539.0,14.0,0,0,0,0,0,0
2014.0,Russia,9.4,9.7,4.5,1446.0,5.0,0,0,0,0,0,0
2002.0,Germany,8.1,19.7,1.8,2905.0,10.0,0,0,0,0,0,0
2013.0,Mexico,22.1,5.7,1.5,1006.0,10.0,0,0,0,0,0,0
2016.0,Indonesia,5.6,8.4,2.1,2082.0,4.0,0,0,0,0,0,0
2003.0,Russia,19.5,17.9,3.1,743.0,10.0,0,0,0,0,0,0
2017.0,South Africa,11.3,0.6,3.0,1005.0,3.0,0,0,0,0,0,0
2007.0,Japan,15.4,1.3,4.3,921.0,3.0,0,0,0,0,0,0
2003.0,China,28.3,12.3,2.6,2764.0,4.0,0,0,0,0,0,0
2001.0,Argentina,33.2,18.2,2.9,2372.0,1.0,0,0,0,0,0,0
2005.0,Mexico,7.2,5.2,1.1,1692.0,8.0,0,0,0,0,0,0
2021.0,Argentina,21.0,9.7,2.6,829.0,1.0,0,0,0,0,0,0
2009.0,Brazil,31.5,9.3,3.6,1149.0,9.0,0,0,0,0,0,0
2003.0,China,7.5,9.7,1.1,1964.0,1.0,0,0,0,0,0,0
2021.0,China,29.7,12.6,2.1,890.0,9.0,0,0,0,0,0,0
2017.0,China,15.7,9.7,1.8,2019.0,13.0,0,0,0,0,0,0
2011.0,Brazil,14.7,9.2,1.2,880.0,8.0,0,0,0,0,0,0
2001.0,South Africa,34.3,9.7,2.9,1241.0,13.0,0,0,0,0,0,0
2009.0,Argentina,11.0,12.0,1.7,2510.0,2.0,0,0,0,0,0,0
2003.0,France,25.8,11.0,4.0,1319.0,14.0,0,0,0,0,0,0
2013.0,Argentina,29.6,17.2,4.4,1172.0,9.0,0,0,0,0,0,0
2015.0,Australia,6.2,1.5,3.2,2271.0,6.0,0,0,0,0,0,0
2014.0,Japan,25.1,16.7,4.9,1711.0,3.0,0,0,0,0,0,0
2007.0,Indonesia,33.5,17.0,2.8,1429.0,12.0,0,0,0,0,0,0
2013.0,France,8.7,6.1,3.1,2039.0,12.0,0,0,0,0,0,0
2022.0,Japan,31.9,9.5,5.0,1412.0,5.0,0,0,0,0,0,0
2007.0,India,22.8,9.1,1.9,1143.0,13.0,0,0,0,0,0,0
2020.0,Russia,23.5,4.8,4.8,926.0,3.0,0,0,0,0,0,0
2015.0,Russia,23.4,8.2,1.2,1001.0,9.0,0,0,0,0,0,0
2012.0,Canada,14.0,1.4,2.8,1229.0,14.0,0,0,0,0,0,0
2017.0,Russia,33.1,5.9,1.3,1783.0,6.0,0,0,0,0,0,0
2014.0,Argentina,33.4,16.4,3.9,2618.0,0.0,0,0,0,0,0,0
2020.0,Brazil,23.8,6.0,3.4,956.0,2.0,0,0,0,0,0,0
2023.0,Indonesia,28.5,16.5,3.8,2736.0,12.0,0,0,0,0,0,0
2012.0,Germany,23.4,10.9,2.5,790.0,2.0,0,0,0,0,0,0
2008.0,USA,19.5,17.7,2.5,1419.0,0.0,0,0,0,0,0,0
2014.0,Canada,24.8,11.7,1.2,2839.0,5.0,0,0,0,0,0,0
2012.0,UK,21.6,1.1,2.4,2469.0,14.0,0,0,0,0,0,0
2000.0,UK,22.9,13.7,4.7,1255.0,12.0,0,0,0,0,0,0
2006.0,USA,28.5,1.4,2.5,2158.0,10.0,0,0,0,0,0,0
2008.0,Japan,19.4,9.3,4.3,2334.0,13.0,0,0,0,0,0,0
2023.0,USA,6.2,18.6,4.4,1806.0,8.0,0,0,0,0,0,0
2000.0,USA,9.9,3.7,2.5,2067.0,7.0,0,0,0,0,0,0
2011.0,UK,18.2,8.1,3.5,2369.0,10.0,0,0,0,0,0,0
2007.0,Canada,26.7,14.7,1.4,876.0,6.0,0,0,0,0,0,0
2023.0,India,22.8,17.7,1.4,1679.0,9.0,0,0,0,0,0,0
2010.0,Argentina,24.5,13.6,1.2,1007.0,7.0,0,0,0,0,0,0
2018.0,China,19.4,5.5,3.3,1936.0,5.0,0,0,0,0,0,0
2016.0,Russia,23.5,13.7,2.7,1058.0,8.0,0,0,0,0,0,0
2007.0,Russia,14.9,6.3,3.2,2807.0,2.0,0,0,0,0,0,0
2002.0,Brazil,19.1,14.5,3.1,920.0,14.0,0,0,0,0,0,0
2002.0,Canada,27.3,19.1,2.4,2052.0,9.0,0,0,0,0,0,0
2000.0,Brazil,31.2,14.6,3.7,803.0,9.0,0,0,0,0,0,0
2004.0,Germany,18.0,17.3,4.0,1441.0,8.0,0,0,0,0,0,0
2009.0,Germany,6.3,0.5,1.1,1801.0,3.0,0,0,0,0,0,0
2006.0,Brazil,9.9,14.5,1.8,1589.0,6.0,0,0,0,0,0,0
2008.0,Canada,5.6,16.7,3.9,2655.0,14.0,0,0,0,0,0,0
2006.0,Brazil,24.6,1.3,2.5,2815.0,12.0,0,0,0,0,0,0
2008.0,Russia,15.0,17.5,3.6,2769.0,8.0,0,0,0,0,0,0
2007.0,France,21.3,5.5,2.4,2327.0,1.0,0,0,0,0,0,0
2011.0,Australia,19.8,13.5,2.6,2053.0,1.0,0,0,0,0,0,0
2001.0,UK,7.4,16.1,1.6,1192.0,8.0,0,0,0,0,0,0
2000.0,UK,17.1,13.4,2.0,754.0,11.0,0,0,0,0,0,0
2015.0,Indonesia,11.6,2.3,3.4,1978.0,12.0,0,0,0,0,0,0
2022.0,USA,17.6,12.1,2.7,2800.0,2.0,0,0,0,0,0,0
2022.0,Australia,11.1,11.2,4.1,756.0,8.0,0,0,0,0,0,0
2023.0,Argentina,30.2,18.1,4.4,2930.0,12.0,0,0,0,0,0,0
2004.0,Canada,10.2,8.4,3.2,941.0,14.0,0,0,0,0,0,0
2002.0,South Africa,33.8,6.8,4.0,2381.0,4.0,0,0,0,0,0,0
2011.0,Australia,17.5,15.1,2.2,1613.0,5.0,0,0,0,0,0,0
2007.0,Indonesia,30.4,8.5,2.7,2937.0,1.0,0,0,0,0,0,0
2021.0,Germany,23.9,13.1,3.9,1081.0,7.0,0,0,0,0,0,0
2002.0,Japan,27.1,13.1,2.5,2235.0,10.0,0,0,0,0,0,0
2000.0,USA,28.0,17.8,3.4,518.0,8.0,0,0,0,0,0,0
2002.0,Indonesia,20.1,12.2,1.7,1624.0,1.0,0,0,0,0,0,0
2004.0,China,21.3,10.3,3.4,1880.0,5.0,0,0,0,0,0,0
2014.0,South Africa,20.4,3.2,4.4,2065.0,5.0,0,0,0,0,0,0
2013.0,Canada,22.6,2.8,4.5,2580.0,7.0,0,0,0,0,0,0
2002.0,USA,5.9,3.5,3.9,2493.0,9.0,0,0,0,0,0,0
2000.0,Argentina,16.9,3.9,4.0,2047.0,11.0,0,0,0,0,0,0
2004.0,Australia,23.2,12.9,3.2,1361.0,4.0,0,0,0,0,0,0
2022.0,Germany,22.9,14.9,3.3,654.0,8.0,0,0,0,0,0,0
2013.0,India,28.8,10.8,1.5,1404.0,0.0,0,0,0,0,0,0
2006.0,France,24.7,16.7,2.8,1769.0,8.0,0,0,0,0,0,0
2008.0,China,34.8,19.8,2.8,904.0,9.0,0,0,0,0,0,0
2014.0,South Africa,13.5,16.5,4.8,1343.0,6.0,0,0,0,0,0,0
2014.0,France,15.8,14.1,2.7,2282.0,3.0,0,0,0,0,0,0
2009.0,USA,16.5,10.9,3.2,2064.0,2.0,0,0,0,0,0,0
2012.0,Germany,19.0,9.3,3.1,1684.0,13.0,0,0,0,0,0,0
2018.0,Germany,30.1,2.1,3.5,1246.0,9.0,0,0,0,0,0,0
2006.0,Indonesia,12.1,8.3,4.0,2225.0,14.0,0,0,0,0,0,0
2016.0,UK,28.3,18.2,1.9,770.0,10.0,0,0,0,0,0,0
2019.0,UK,17.2,16.3,3.1,1269.0,13.0,0,0,0,0,0,0
2003.0,Australia,23.1,4.7,4.3,2215.0,5.0,0,0,0,0,0,0
2004.0,Indonesia,24.0,9.6,2.9,2010.0,11.0,0,0,0,0,0,0
2022.0,Russia,16.2,16.4,2.1,671.0,12.0,0,0,0,0,0,0
2006.0,Australia,20.4,1.8,3.6,773.0,0.0,0,0,0,0,0,0
2012.0,Russia,17.4,8.1,4.3,2806.0,2.0,0,0,0,0,0,0
2014.0,UK,7.1,17.1,1.3,1658.0,1.0,0,0,0,0,0,0
2010.0,Indonesia,18.1,8.4,4.1,2206.0,10.0,0,0,0,0,0,0
2003.0,Russia,7.9,2.0,4.3,2271.0,12.0,0,0,0,0,0,0
2012.0,China,17.2,11.1,2.8,921.0,8.0,0,0,0,0,0,0
2006.0,Indonesia,22.8,17.3,4.9,1944.0,2.0,0,0,0,0,0,0
2018.0,UK,22.4,12.0,4.1,1709.0,12.0,0,0,0,0,0,0
2021.0,Australia,24.9,4.9,4.1,2911.0,1.0,0,0,0,0,0,0
2001.0,Mexico,7.9,8.0,4.0,2925.0,3.0,0,0,0,0,0,0
2009.0,Indonesia,24.6,9.3,1.6,1079.0,14.0,0,0,0,0,0,0
2012.0,India,14.4,11.8,1.9,1390.0,13.0,0,0,0,0,0,0
2020.0,South Africa,17.0,15.3,2.9,1221.0,1.0,0,0,0,0,0,0
2005.0,UK,30.7,2.4,2.1,1380.0,0.0,0,0,0,0,0,0
2011.0,Brazil,5.3,17.8,2.7,1621.0,5.0,0,0,0,0,0,0
2011.0,Brazil,22.7,0.7,4.6,2507.0,14.0,0,0,0,0,0,0
2019.0,Australia,23.0,7.7,4.3,2569.0,9.0,0,0,0,0,0,0
2010.0,Australia,16.9,1.0,3.5,1973.0,7.0,0,0,0,0,0,0
2022.0,France,12.1,8.2,4.4,882.0,9.0,0,0,0,0,0,0
2006.0,South Africa,12.0,10.8,4.1,2681.0,9.0,0,0,0,0,0,0
2000.0,South Africa,31.5,10.5,2.7,1949.0,1.0,0,0,0,0,0,0
2000.0,China,18.3,3.7,1.8,2090.0,13.0,0,0,0,0,0,0
2019.0,Australia,14.9,13.1,3.1,2286.0,8.0,0,0,0,0,0,0
2012.0,South Africa,18.5,1.4,3.9,643.0,14.0,0,0,0,0,0,0
2008.0,Argentina,25.1,15.4,2.7,2386.0,12.0,0,0,0,0,0,0
2002.0,France,9.4,19.0,3.7,2202.0,2.0,0,0,0,0,0,0
2006.0,Russia,18.5,7.1,1.4,1935.0,7.0,0,0,0,0,0,0
2005.0,Germany,22.6,10.6,4.0,723.0,11.0,0,0,0,0,0,0
2007.0,Germany,33.5,7.9,4.3,719.0,7.0,0,0,0,0,0,0
2008.0,Russia,12.6,0.6,3.8,678.0,14.0,0,0,0,0,0,0
2004.0,Canada,15.8,8.0,4.9,2154.0,2.0,0,0,0,0,0,0
2000.0,UK,16.4,15.9,4.3,932.0,2.0,0,0,0,0,0,0
2018.0,France,23.2,12.1,4.6,764.0,11.0,0,0,0,0,0,0
2009.0,Argentina,15.7,2.5,4.7,1453.0,14.0,0,0,0,0,0,0
2011.0,South Africa,21.0,17.0,4.2,928.0,5.0,0,0,0,0,0,0
2023.0,Mexico,28.5,10.9,3.7,2963.0,0.0,0,0,0,0,0,0
2014.0,France,26.2,16.9,1.0,2744.0,3.0,0,0,0,0,0,0
2021.0,Indonesia,18.4,11.8,2.9,2077.0,0.0,0,0,0,0,0,0
2023.0,Russia,30.9,11.4,3.3,979.0,13.0,0,0,0,0,0,0
2008.0,Argentina,21.7,2.6,2.2,1853.0,2.0,0,0,0,0,0,0
2019.0,India,21.2,3.8,2.3,1389.0,8.0,0,0,0,0,0,0
2016.0,Japan,6.0,19.5,4.8,1424.0,13.0,0,0,0,0,0,0
2016.0,USA,34.6,5.0,4.6,2670.0,13.0,0,0,0,0,0,0
2019.0,UK,8.7,19.6,4.4,2402.0,4.0,0,0,0,0,0,0
2011.0,Russia,11.9,10.9,2.6,1910.0,11.0,0,0,0,0,0,0
2006.0,Mexico,6.6,3.1,1.1,1862.0,4.0,0,0,0,0,0,0
2001.0,South Africa,24.2,2.4,1.3,1277.0,10.0,0,0,0,0,0,0
2002.0,Mexico,11.7,4.6,2.2,2895.0,3.0,0,0,0,0,0,0
2016.0,Mexico,10.4,18.5,1.1,528.0,2.0,0,0,0,0,0,0
2004.0,Australia,7.7,8.6,1.1,534.0,4.0,0,0,0,0,0,0
2016.0,Australia,8.1,8.2,4.7,1919.0,14.0,0,0,0,0,0,0
2023.0,China,22.5,6.6,3.8,1088.0,13.0,0,0,0,0,0,0
2016.0,Russia,25.6,3.4,2.2,1403.0,10.0,0,0,0,0,0,0
2016.0,China,16.9,10.0,1.5,2669.0,3.0,0,0,0,0,0,0
2001.0,Russia,19.4,3.0,3.0,839.0,7.0,0,0,0,0,0,0
2001.0,UK,25.6,16.8,1.0,674.0,3.0,0,0,0,0,0,0
2021.0,France,5.5,7.7,4.8,2423.0,10.0,0,0,0,0,0,0
2022.0,USA,14.7,7.8,2.7,2214.0,11.0,0,0,0,0,0,0
2004.0,Mexico,34.2,9.7,2.6,1096.0,7.0,0,0,0,0,0,0
2000.0,UK,22.4,9.2,2.6,950.0,5.0,0,0,0,0,0,0
2000.0,France,12.6,19.9,1.3,1056.0,14.0,0,0,0,0,0,0
2018.0,Japan,20.7,11.1,3.6,1659.0,13.0,0,0,0,0,0,0
2001.0,Germany,15.3,2.2,3.9,1856.0,11.0,0,0,0,0,0,0
2020.0,Brazil,21.0,12.3,3.7,2556.0,10.0,0,0,0,0,0,0
2011.0,Indonesia,8.8,3.5,1.6,2881.0,4.0,0,0,0,0,0,0
2005.0,Argentina,9.0,1.1,3.3,1516.0,3.0,0,0,0,0,0,0
2022.0,Russia,9.3,19.4,3.3,2874.0,3.0,0,0,0,0,0,0
2003.0,Japan,33.2,15.6,4.5,2562.0,11.0,0,0,0,0,0,0
2022.0,Germany,27.0,19.6,2.5,1338.0,3.0,0,0,0,0,0,0
2010.0,South Africa,9.9,9.8,2.5,2137.0,10.0,0,0,0,0,0,0
2023.0,Canada,10.7,10.9,3.5,725.0,12.0,0,0,0,0,0,0
2016.0,USA,26.9,3.8,3.5,2313.0,12.0,0,0,0,0,0,0
2005.0,Argentina,9.7,5.3,2.9,2660.0,8.0,0,0,0,0,0,0
2023.0,China,12.0,16.9,2.8,2520.0,3.0,0,0,0,0,0,0
2004.0,China,33.9,7.4,3.0,1951.0,11.0,0,0,0,0,0,0
2019.0,France,12.7,16.6,4.4,2548.0,8.0,0,0,0,0,0,0
2001.0,Argentina,24.8,14.3,2.8,2813.0,12.0,0,0,0,0,0,0
2005.0,Australia,34.4,4.0,4.8,2014.0,9.0,0,0,0,0,0,0
2021.0,Germany,16.2,10.4,3.0,1731.0,5.0,0,0,0,0,0,0
2010.0,Canada,5.5,13.7,4.8,2145.0,9.0,0,0,0,0,0,0
2015.0,Japan,12.3,5.1,4.3,2235.0,12.0,0,0,0,0,0,0
2015.0,USA,29.9,16.7,2.4,805.0,6.0,0,0,0,0,0,0
2000.0,UK,30.9,11.1,4.5,2559.0,11.0,0,0,0,0,0,0
2008.0,Germany,28.1,3.7,1.4,2223.0,9.0,0,0,0,0,0,0
2005.0,Canada,8.4,11.9,4.7,2189.0,2.0,0,0,0,0,0,0
2015.0,Brazil,28.9,20.0,3.5,2017.0,7.0,0,0,0,0,0,0
2002.0,Russia,32.6,3.4,1.2,1891.0,2.0,0,0,0,0,0,0
2019.0,UK,23.0,16.4,3.6,919.0,0.0,0,0,0,0,0,0
2003.0,China,33.2,4.5,4.9,2718.0,12.0,0,0,0,0,0,0
2018.0,UK,29.8,15.8,1.3,633.0,12.0,0,0,0,0,0,0
2002.0,Japan,25.0,14.8,3.2,2530.0,9.0,0,0,0,0,0,0
2018.0,China,22.3,6.4,4.0,1950.0,11.0,0,0,0,0,0,0
2019.0,Japan,15.5,6.9,4.2,2053.0,4.0,0,0,0,0,0,0
2006.0,France,9.8,16.0,2.7,1664.0,1.0,0,0,0,0,0,0
2019.0,Australia,23.1,9.5,1.8,2369.0,9.0,0,0,0,0,0,0
