Year,Country,Avg_Temperature_C,CO2_Emissions,Sea_Level_Rise_mm,Rainfall_mm,Extreme_Weather_Events,Temp_Anomaly,CO2_Anomaly,SeaLevel_Anomaly,Rainfall_Anomaly,Anomaly_Score,Extreme_Record
2008.0,Japan,14.5,14.8,1.2,2319.0,13.0,0,0,0,0,0,0
2000.0,China,31.0,3.4,3.3,1842.0,5.0,0,0,0,0,0,0
2007.0,France,34.8,17.1,2.8,1964.0,12.0,0,0,0,0,0,0
2006.0,Japan,27.6,14.4,4.8,2726.0,9.0,0,0,0,0,0,0
2017.0,Brazil,7.7,18.2,1.2,1579.0,8.0,0,0,0,0,0,0
2007.0,UK,13.7,3.1,3.7,1678.0,0.0,0,0,0,0,0,0
2000.0,Australia,8.3,12.1,1.1,2195.0,13.0,0,0,0,0,0,0
2010.0,Japan,24.5,12.2,1.7,610.0,12.0,0,0,0,0,0,0
2017.0,France,28.0,7.4,2.8,2684.0,3.0,0,0,0,0,0,0
2022.0,South Africa,32.8,9.4,2.8,2779.0,14.0,0,0,0,0,0,0
2009.0,Germany,18.1,1.2,3.7,967.0,0.0,0,0,0,0,0,0
2002.0,India,32.0,15.0,4.6,1313.0,0.0,0,0,0,0,0,0
2006.0,Canada,31.3,11.2,3.6,1772.0,7.0,0,0,0,0,0,0
2015.0,India,14.5,1.6,4.8,1493.0,13.0,0,0,0,0,0,0
2015.0,South Africa,31.1,13.8,4.5,2531.0,13.0,0,0,0,0,0,0
2019.0,India,16.3,9.6,3.3,822.0,12.0,0,0,0,0,0,0
2016.0,South Africa,13.9,1.2,4.3,1403.0,13.0,0,0,0,0,0,0
2001.0,USA,24.5,19.4,3.6,2041.0,10.0,0,0,0,0,0,0
2000.0,South Africa,14.9,19.0,1.3,2499.0,14.0,0,0,0,0,0,0
2015.0,South Africa,23.9,10.5,4.0,2315.0,1.0,0,0,0,0,0,0
2011.0,Mexico,23.3,2.3,1.4,2976.0,0.0,0,0,0,0,0,0
2004.0,South Africa,21.9,15.2,3.4,647.0,10.0,0,0,0,0,0,0
2004.0,Brazil,16.4,10.1,3.8,1641.0,7.0,0,0,0,0,0,0
2022.0,Germany,21.5,6.4,1.3,1349.0,3.0,0,0,0,0,0,0
2008.0,Russia,22.9,10.1,1.9,866.0,2.0,0,0,0,0,0,0
2008.0,Japan,21.4,10.7,4.7,1589.0,12.0,0,0,0,0,0,0
2002.0,Canada,18.3,11.5,3.5,2538.0,11.0,0,0,0,0,0,0
2018.0,Australia,5.4,9.1,2.0,674.0,3.0,0,0,0,0,0,0
2015.0,Germany,22.6,12.3,3.8,2354.0,13.0,0,0,0,0,0,0
2015.0,China,10.1,18.4,3.4,1087.0,10.0,0,0,0,0,0,0
2002.0,Russia,24.3,7.6,3.0,994.0,4.0,0,0,0,0,0,0
2019.0,USA,27.8,14.7,4.9,1637.0,0.0,0,0,0,0,0,0
2023.0,USA,20.0,17.9,3.7,2284.0,14.0,0,0,0,0,0,0
2021.0,Indonesia,21.3,9.4,2.5,1670.0,13.0,0,0,0,0,0,0
2023.0,UK,33.5,9.1,4.2,534.0,10.0,0,0,0,0,0,0
2000.0,South Africa,30.4,12.2,4.5,1498.0,0.0,0,0,0,0,0,0
2023.0,Germany,32.4,12.0,1.5,1832.0,2.0,0,0,0,0,0,0
2019.0,France,29.4,16.2,1.8,1537.0,5.0,0,0,0,0,0,0
2010.0,Mexico,8.3,9.8,1.9,873.0,0.0,0,0,0,0,0,0
2016.0,India,9.5,19.9,3.8,1951.0,13.0,0,0,0,0,0,0
2007.0,China,20.8,1.7,3.4,2251.0,10.0,0,0,0,0,0,0
2003.0,USA,12.4,0.6,3.5,2780.0,11.0,0,0,0,0,0,0
2005.0,Canada,19.3,13.0,4.8,1204.0,14.0,0,0,0,0,0,0
2007.0,USA,16.8,6.3,4.1,1062.0,1.0,0,0,0,0,0,0
2019.0,Australia,21.5,5.2,1.5,2373.0,14.0,0,0,0,0,0,0
2002.0,Japan,27.4,6.6,2.4,2623.0,11.0,0,0,0,0,0,0
2015.0,USA,26.5,5.5,2.7,938.0,13.0,0,0,0,0,0,0
2002.0,Australia,20.6,1.1,2.6,2383.0,6.0,0,0,0,0,0,0
2017.0,Germany,29.7,19.4,3.7,2479.0,13.0,0,0,0,0,0,0
2013.0,Germany,17.9,4.8,4.6,1198.0,13.0,0,0,0,0,0,0
2017.0,Mexico,31.9,14.8,2.2,1812.0,0.0,0,0,0,0,0,0
2001.0,UK,7.1,15.4,3.2,2063.0,12.0,0,0,0,0,0,0
2021.0,Indonesia,33.6,18.6,4.2,1191.0,13.0,0,0,0,0,0,0
2002.0,Russia,24.6,1.1,2.7,2800.0,14.0,0,0,0,0,0,0
2015.0,USA,16.4,17.5,1.7,1700.0,6.0,0,0,0,0,0,0
2008.0,Canada,10.9,10.8,2.9,2957.0,14.0,0,0,0,0,0,0
2003.0,USA,19.4,12.8,1.2,2134.0,3.0,0,0,0,0,0,0
2000.0,Indonesia,10.8,13.1,4.8,2133.0,9.0,0,0,0,0,0,0
2003.0,Argentina,10.0,16.5,1.3,626.0,13.0,0,0,0,0,0,0
2000.0,Canada,23.5,7.0,2.8,2006.0,5.0,0,0,0,0,0,0
2013.0,Brazil,20.7,14.8,3.1,1691.0,13.0,0,0,0,0,0,0
2020.0,South Africa,25.1,10.8,4.9,793.0,7.0,0,0,0,0,0,0
2015.0,Russia,32.9,16.0,1.7,1866.0,8.0,0,0,0,0,0,0
2019.0,Brazil,21.0,19.8,1.5,1519.0,5.0,0,0,0,0,0,0
2023.0,Argentina,22.4,4.4,1.0,2857.0,11.0,0,0,0,0,0,0
2007.0,Argentina,7.7,19.9,1.6,918.0,10.0,0,0,0,0,0,0
2006.0,Indonesia,26.5,2.3,1.8,943.0,12.0,0,0,0,0,0,0
2002.0,USA,17.0,0.5,3.5,1184.0,14.0,0,0,0,0,0,0
2016.0,Indonesia,34.3,1.4,1.9,2783.0,13.0,0,0,0,0,0,0
2000.0,Indonesia,29.7,7.2,1.1,1962.0,8.0,0,0,0,0,0,0
2015.0,Argentina,20.7,12.8,4.3,2761.0,3.0,0,0,0,0,0,0
2011.0,Russia,8.7,1.8,2.5,584.0,5.0,0,0,0,0,0,0
2018.0,Brazil,30.8,0.6,2.4,2267.0,7.0,0,0,0,0,0,0
2021.0,India,29.0,18.8,2.2,584.0,8.0,0,0,0,0,0,0
2022.0,USA,10.5,16.5,4.9,2444.0,2.0,0,0,0,0,0,0
2021.0,Argentina,13.9,16.3,1.7,2612.0,1.0,0,0,0,0,0,0
2013.0,Brazil,28.8,17.7,4.6,2169.0,5.0,0,0,0,0,0,0
2005.0,UK,10.6,14.2,4.1,1162.0,3.0,0,0,0,0,0,0
2005.0,India,32.5,2.5,1.3,1126.0,0.0,0,0,0,0,0,0
2012.0,India,17.7,8.3,4.9,563.0,7.0,0,0,0,0,0,0
2018.0,Germany,7.6,14.6,2.1,1418.0,8.0,0,0,0,0,0,0
2021.0,Mexico,29.5,6.0,1.4,1875.0,13.0,0,0,0,0,0,0
2007.0,USA,16.2,13.9,4.3,1681.0,8.0,0,0,0,0,0,0
2001.0,India,20.8,1.0,3.8,2112.0,1.0,0,0,0,0,0,0
2020.0,Argentina,8.4,6.5,3.5,990.0,8.0,0,0,0,0,0,0
2000.0,Germany,5.1,11.2,1.6,2378.0,6.0,0,0,0,0,0,0
2014.0,Brazil,24.1,12.8,2.9,2440.0,4.0,0,0,0,0,0,0
2000.0,UK,20.5,11.8,4.1,812.0,6.0,0,0,0,0,0,0
2004.0,Australia,22.8,14.1,2.2,1418.0,12.0,0,0,0,0,0,0
2015.0,USA,28.8,0.6,2.2,2382.0,8.0,0,0,0,0,0,0
2018.0,Russia,24.4,2.5,1.0,1312.0,7.0,0,0,0,0,0,0
2003.0,Indonesia,10.2,17.4,1.7,1989.0,5.0,0,0,0,0,0,0
2002.0,Canada,15.8,13.8,4.5,1826.0,12.0,0,0,0,0,0,0
2016.0,Canada,32.2,2.7,2.8,1179.0,3.0,0,0,0,0,0,0
2016.0,Brazil,28.1,16.9,4.9,934.0,12.0,0,0,0,0,0,0
2011.0,France,21.7,5.2,2.6,1181.0,14.0,0,0,0,0,0,0
2013.0,France,12.7,9.8,3.9,1658.0,0.0,0,0,0,0,0,0
2020.0,Brazil,14.1,3.3,2.1,1573.0,5.0,0,0,0,0,0,0
2005.0,Argentina,27.0,14.3,2.5,1955.0,2.0,0,0,0,0,0,0
2002.0,India,30.5,13.5,1.8,2887.0,5.0,0,0,0,0,0,0
2008.0,Mexico,25.1,4.6,2.4,2894.0,5.0,0,0,0,0,0,0
2004.0,USA,29.3,17.3,3.2,1870.0,13.0,0,0,0,0,0,0
2023.0,Canada,28.0,8.3,5.0,1148.0,3.0,0,0,0,0,0,0
2016.0,Canada,9.5,6.2,3.7,744.0,1.0,0,0,0,0,0,0
2013.0,Mexico,17.7,3.5,1.8,2656.0,14.0,0,0,0,0,0,0
2020.0,India,9.6,5.7,1.2,795.0,8.0,0,0,0,0,0,0
2002.0,Canada,12.1,0.9,1.5,2659.0,1.0,0,0,0,0,0,0
2000.0,Indonesia,31.1,11.9,3.3,2112.0,2.0,0,0,0,0,0,0
2019.0,Russia,19.2,16.9,4.1,2890.0,9.0,0,0,0,0,0,0
2020.0,USA,21.1,11.2,4.8,2648.0,0.0,0,0,0,0,0,0
2022.0,Japan,10.4,4.8,1.1,2127.0,6.0,0,0,0,0,0,0
2000.0,Canada,14.4,1.2,3.1,527.0,14.0,0,0,0,0,0,0
2002.0,Brazil,11.9,4.7,2.9,2485.0,0.0,0,0,0,0,0,0
2017.0,Russia,11.2,8.6,3.6,2060.0,10.0,0,0,0,0,0,0
2009.0,Canada,24.1,15.3,3.2,557.0,8.0,0,0,0,0,0,0
2021.0,South Africa,12.7,4.2,3.7,2021.0,10.0,0,0,0,0,0,0
2002.0,UK,24.0,14.5,3.6,796.0,10.0,0,0,0,0,0,0
2007.0,Indonesia,6.8,17.4,1.5,2681.0,0.0,0,0,0,0,0,0
2013.0,Russia,9.3,9.4,4.2,2796.0,4.0,0,0,0,0,0,0
2023.0,Germany,13.2,16.5,1.5,1401.0,6.0,0,0,0,0,0,0
2017.0,Japan,22.9,11.3,3.8,2464.0,2.0,0,0,0,0,0,0
2014.0,UK,25.3,12.9,2.7,1598.0,8.0,0,0,0,0,0,0
2021.0,China,18.3,10.8,3.1,2177.0,7.0,0,0,0,0,0,0
2022.0,Brazil,18.4,9.5,4.6,1691.0,12.0,0,0,0,0,0,0
2001.0,Brazil,26.7,5.1,4.6,1270.0,14.0,0,0,0,0,0,0
2009.0,USA,5.5,6.4,4.3,2026.0,2.0,0,0,0,0,0,0
2001.0,Mexico,15.2,6.2,3.0,1878.0,14.0,0,0,0,0,0,0
2016.0,UK,29.6,11.5,3.9,1748.0,4.0,0,0,0,0,0,0
2007.0,Russia,23.1,2.8,3.1,2054.0,6.0,0,0,0,0,0,0
2000.0,India,15.1,18.4,4.5,645.0,11.0,0,0,0,0,0,0
2008.0,Brazil,32.2,14.6,2.6,2483.0,13.0,0,0,0,0,0,0
2010.0,Russia,28.2,8.3,4.9,1764.0,3.0,0,0,0,0,0,0
2021.0,Argentina,12.9,3.6,4.7,2407.0,4.0,0,0,0,0,0,0
2015.0,Russia,24.4,17.7,4.0,2891.0,2.0,0,0,0,0,0,0
2006.0,Argentina,22.9,16.6,2.1,2272.0,8.0,0,0,0,0,0,0
2009.0,South Africa,17.0,14.6,1.5,1558.0,9.0,0,0,0,0,0,0
2022.0,Australia,16.0,5.8,4.4,2548.0,8.0,0,0,0,0,0,0
2002.0,Australia,15.3,8.3,1.7,2519.0,6.0,0,0,0,0,0,0
2017.0,China,23.5,2.5,4.4,652.0,9.0,0,0,0,0,0,0
2023.0,Germany,18.3,4.2,3.0,2976.0,1.0,0,0,0,0,0,0
2012.0,China,30.0,15.8,2.6,1007.0,6.0,0,0,0,0,0,0
2006.0,Argentina,25.1,14.4,4.6,990.0,6.0,0,0,0,0,0,0
2003.0,UK,7.1,12.1,3.4,844.0,10.0,0,0,0,0,0,0
2012.0,Canada,24.2,18.0,3.3,2435.0,4.0,0,0,0,0,0,0
2019.0,India,13.1,11.9,3.2,2261.0,8.0,0,0,0,0,0,0
2000.0,Canada,22.8,9.6,2.5,720.0,12.0,0,0,0,0,0,0
2007.0,France,25.4,7.1,4.1,2438.0,11.0,0,0,0,0,0,0
2013.0,Canada,11.9,18.8,2.0,2442.0,10.0,0,0,0,0,0,0
2015.0,USA,18.7,2.1,4.8,1222.0,2.0,0,0,0,0,0,0
2013.0,Canada,10.7,18.7,4.6,1027.0,3.0,0,0,0,0,0,0
2011.0,China,6.6,16.6,2.3,2022.0,0.0,0,0,0,0,0,0
2018.0,Brazil,16.4,3.0,3.9,2164.0,5.0,0,0,0,0,0,0
2022.0,Indonesia,15.9,11.5,3.3,980.0,3.0,0,0,0,0,0,0
2014.0,Brazil,34.9,17.4,2.4,2371.0,0.0,0,0,0,0,0,0
2001.0,Australia,18.4,11.7,5.0,1962.0,1.0,0,0,0,0,0,0
2001.0,Indonesia,15.0,18.2,1.1,1925.0,14.0,0,0,0,0,0,0
2022.0,Mexico,22.4,18.9,2.0,844.0,2.0,0,0,0,0,0,0
2021.0,India,7.7,8.7,3.1,544.0,8.0,0,0,0,0,0,0
2018.0,India,33.8,7.9,3.1,2568.0,12.0,0,0,0,0,0,0
2021.0,USA,24.0,18.8,3.4,2157.0,7.0,0,0,0,0,0,0
2021.0,UK,27.6,13.7,4.0,2387.0,6.0,0,0,0,0,0,0
2016.0,China,10.1,2.8,3.5,2595.0,12.0,0,0,0,0,0,0
2019.0,Australia,17.3,1.3,3.4,2014.0,14.0,0,0,0,0,0,0
2009.0,South Africa,17.7,11.5,1.2,2834.0,10.0,0,0,0,0,0,0
2005.0,France,29.7,18.6,2.5,1501.0,11.0,0,0,0,0,0,0
2014.0,UK,5.0,17.0,1.9,1533.0,13.0,0,0,0,0,0,0
2021.0,India,14.0,13.7,2.1,2540.0,3.0,0,0,0,0,0,0
2010.0,Brazil,34.4,3.2,3.2,773.0,0.0,0,0,0,0,0,0
2004.0,Canada,19.2,5.5,1.8,1455.0,7.0,0,0,0,0,0,0
2000.0,Canada,16.5,17.6,2.2,2279.0,3.0,0,0,0,0,0,0
2007.0,Mexico,8.6,4.1,1.9,880.0,2.0,0,0,0,0,0,0
2020.0,Australia,34.2,5.9,4.8,1852.0,8.0,0,0,0,0,0,0
2011.0,China,5.6,3.0,4.8,978.0,9.0,0,0,0,0,0,0
2011.0,China,27.1,13.7,3.4,2562.0,3.0,0,0,0,0,0,0
2004.0,Germany,28.1,18.9,4.7,1015.0,3.0,0,0,0,0,0,0
2006.0,Argentina,12.3,5.7,4.1,690.0,13.0,0,0,0,0,0,0
2003.0,Japan,25.1,9.8,3.4,1691.0,8.0,0,0,0,0,0,0
2005.0,India,7.8,12.9,1.0,1660.0,12.0,0,0,0,0,0,0
2012.0,China,12.7,20.0,4.1,2701.0,11.0,0,0,0,0,0,0
2019.0,Mexico,28.6,2.5,3.8,1911.0,10.0,0,0,0,0,0,0
2014.0,Brazil,30.9,10.2,3.5,771.0,11.0,0,0,0,0,0,0
2002.0,Australia,23.3,8.0,4.0,642.0,13.0,0,0,0,0,0,0
2022.0,France,20.2,17.4,3.1,2412.0,1.0,0,0,0,0,0,0
2007.0,Germany,9.8,9.8,3.8,1592.0,13.0,0,0,0,0,0,0
2019.0,Mexico,6.9,2.7,4.7,2794.0,11.0,0,0,0,0,0,0
2015.0,Russia,8.5,12.9,2.5,1287.0,4.0,0,0,0,0,0,0
2012.0,USA,11.8,15.5,3.8,2626.0,14.0,0,0,0,0,0,0
2017.0,France,15.3,0.6,2.9,2181.0,3.0,0,0,0,0,0,0
2009.0,Argentina,16.4,17.2,3.7,1122.0,8.0,0,0,0,0,0,0
2018.0,Russia,15.4,4.1,4.1,1437.0,11.0,0,0,0,0,0,0
2016.0,South Africa,12.2,11.3,1.2,1618.0,4.0,0,0,0,0,0,0
2023.0,Argentina,20.3,8.6,3.6,1116.0,8.0,0,0,0,0,0,0
2018.0,Canada,29.8,14.5,1.9,1531.0,10.0,0,0,0,0,0,0
2022.0,USA,13.4,7.7,3.7,566.0,8.0,0,0,0,0,0,0
2004.0,India,33.3,17.5,2.9,690.0,13.0,0,0,0,0,0,0
2020.0,Brazil,31.2,14.7,4.1,1020.0,1.0,0,0,0,0,0,0
2022.0,USA,9.9,13.1,1.5,1489.0,13.0,0,0,0,0,0,0
2008.0,Argentina,28.6,16.0,3.5,1640.0,14.0,0,0,0,0,0,0
2011.0,Japan,22.2,15.2,2.1,2814.0,8.0,0,0,0,0,0,0
2020.0,Russia,22.0,1.2,4.4,2134.0,2.0,0,0,0,0,0,0
2000.0,India,16.7,8.2,4.7,1687.0,3.0,0,0,0,0,0,0
2000.0,Indonesia,20.0,18.7,5.0,875.0,0.0,0,0,0,0,0,0
2014.0,Japan,16.9,3.0,4.2,1152.0,13.0,0,0,0,0,0,0
2001.0,Canada,21.2,14.9,4.0,1048.0,0.0,0,0,0,0,0,0
2021.0,Japan,23.8,19.5,1.9,1597.0,0.0,0,0,0,0,0,0
2015.0,Germany,25.2,1.5,2.3,572.0,8.0,0,0,0,0,0,0
2007.0,Germany,21.0,13.8,2.9,2855.0,10.0,0,0,0,0,0,0
2012.0,South Africa,26.6,9.6,4.1,698.0,7.0,0,0,0,0,0,0
2020.0,Argentina,9.2,11.8,4.7,2281.0,4.0,0,0,0,0,0,0
2000.0,Australia,11.4,2.2,1.8,1071.0,4.0,0,0,0,0,0,0
2015.0,France,29.6,1.3,4.7,1290.0,8.0,0,0,0,0,0,0
2006.0,France,14.7,13.5,3.8,2138.0,2.0,0,0,0,0,0,0
2004.0,Indonesia,5.7,16.6,3.4,2331.0,2.0,0,0,0,0,0,0
2021.0,Indonesia,9.6,15.7,1.8,2355.0,6.0,0,0,0,0,0,0
2022.0,India,11.7,11.1,1.2,2010.0,8.0,0,0,0,0,0,0
2002.0,Canada,33.7,2.4,3.3,1674.0,5.0,0,0,0,0,0,0
2011.0,China,22.2,13.9,3.6,678.0,13.0,0,0,0,0,0,0
2015.0,South Africa,33.0,5.2,1.8,2744.0,1.0,0,0,0,0,0,0
2018.0,Germany,22.3,18.3,3.2,1234.0,0.0,0,0,0,0,0,0
2004.0,India,19.4,16.8,4.4,2636.0,1.0,0,0,0,0,0,0
2021.0,China,14.4,14.3,4.3,1298.0,13.0,0,0,0,0,0,0
2013.0,France,23.2,19.0,4.7,1287.0,13.0,0,0,0,0,0,0
2004.0,Australia,9.2,1.1,2.5,708.0,0.0,0,0,0,0,0,0
2014.0,Japan,31.9,14.9,2.3,992.0,9.0,0,0,0,0,0,0
2016.0,Germany,29.9,6.9,4.0,2157.0,9.0,0,0,0,0,0,0
2013.0,India,14.5,18.2,2.7,1231.0,8.0,0,0,0,0,0,0
2019.0,USA,33.6,5.7,1.4,1629.0,14.0,0,0,0,0,0,0
2004.0,China,29.8,14.6,2.1,2105.0,9.0,0,0,0,0,0,0
2011.0,Japan,25.0,17.6,2.7,1093.0,14.0,0,0,0,0,0,0
2015.0,Germany,8.7,1.3,2.2,1715.0,11.0,0,0,0,0,0,0
2015.0,France,19.3,8.3,2.3,824.0,13.0,0,0,0,0,0,0
2020.0,Mexico,20.2,15.4,2.2,1478.0,12.0,0,0,0,0,0,0
2006.0,Canada,12.0,9.4,1.2,2249.0,7.0,0,0,0,0,0,0
2003.0,China,7.4,5.7,3.5,2350.0,14.0,0,0,0,0,0,0
2000.0,France,28.3,4.8,3.4,1990.0,6.0,0,0,0,0,0,0
2004.0,Germany,8.7,3.1,3.6,1393.0,14.0,0,0,0,0,0,0
2022.0,China,22.8,17.2,1.8,1890.0,2.0,0,0,0,0,0,0
2009.0,South Africa,33.1,11.7,2.2,643.0,7.0,0,0,0,0,0,0
2021.0,Japan,31.3,2.0,3.5,883.0,1.0,0,0,0,0,0,0
2004.0,UK,13.3,8.0,3.4,2763.0,1.0,0,0,0,0,0,0
2003.0,Germany,30.5,7.7,3.0,2871.0,10.0,0,0,0,0,0,0
2001.0,South Africa,5.0,4.0,2.4,716.0,9.0,0,0,0,0,0,0
2019.0,Russia,5.5,9.0,4.7,2015.0,2.0,0,0,0,0,0,0
2009.0,India,23.1,7.0,2.4,2730.0,6.0,0,0,0,0,0,0
2018.0,Mexico,15.9,7.2,2.8,2817.0,0.0,0,0,0,0,0,0
2000.0,Indonesia,16.6,14.9,3.7,1990.0,7.0,0,0,0,0,0,0
2023.0,Japan,21.9,4.9,3.2,2135.0,11.0,0,0,0,0,0,0
2004.0,China,10.8,13.0,2.4,2852.0,6.0,0,0,0,0,0,0
2012.0,Canada,11.4,11.6,2.7,1667.0,3.0,0,0,0,0,0,0
2003.0,France,19.5,11.6,4.2,610.0,13.0,0,0,0,0,0,0
2015.0,Indonesia,27.6,13.4,2.1,1513.0,14.0,0,0,0,0,0,0
