Year,Country,Avg_Temperature_C,CO2_Emissions,Sea_Level_Rise_mm,Rainfall_mm,Extreme_Weather_Events,Temp_Anomaly,CO2_Anomaly,SeaLevel_Anomaly,Rainfall_Anomaly,Anomaly_Score,Extreme_Record
2023.0,USA,23.6,11.2,1.6,731.0,4.0,0,0,0,0,0,0
2015.0,France,13.9,17.6,2.3,2214.0,9.0,0,0,0,0,0,0
2022.0,China,17.9,13.7,4.4,2255.0,12.0,0,0,0,0,0,0
2001.0,Mexico,10.1,11.2,1.4,2077.0,0.0,0,0,0,0,0,0
2016.0,Argentina,7.2,16.7,5.0,1796.0,3.0,0,0,0,0,0,0
2019.0,France,28.5,12.3,3.2,2720.0,14.0,0,0,0,0,0,0
2023.0,Argentina,13.0,6.2,4.9,1472.0,0.0,0,0,0,0,0,0
2011.0,India,10.3,4.5,4.8,1530.0,0.0,0,0,0,0,0,0
2017.0,Mexico,25.7,3.5,2.8,1017.0,9.0,0,0,0,0,0,0
2002.0,Germany,23.5,18.0,1.8,1413.0,0.0,0,0,0,0,0,0
2000.0,South Africa,24.0,14.3,1.7,2762.0,6.0,0,0,0,0,0,0
2000.0,USA,11.9,18.8,2.0,2681.0,6.0,0,0,0,0,0,0
2018.0,Brazil,12.0,12.3,3.8,2832.0,3.0,0,0,0,0,0,0
2010.0,China,11.6,9.7,2.1,2444.0,14.0,0,0,0,0,0,0
2004.0,Australia,10.2,1.7,2.4,1962.0,12.0,0,0,0,0,0,0
2011.0,Brazil,24.7,13.6,2.8,2372.0,11.0,0,0,0,0,0,0
2002.0,France,30.4,11.9,4.7,2878.0,1.0,0,0,0,0,0,0
2000.0,Indonesia,26.7,19.8,1.8,1807.0,11.0,0,0,0,0,0,0
2000.0,China,28.8,5.2,1.0,1398.0,2.0,0,0,0,0,0,0
2007.0,South Africa,17.1,10.8,1.2,1598.0,7.0,0,0,0,0,0,0
2009.0,Russia,24.6,13.2,4.6,1689.0,12.0,0,0,0,0,0,0
2010.0,South Africa,15.6,13.1,3.6,1712.0,7.0,0,0,0,0,0,0
2011.0,Australia,20.8,11.4,2.1,2625.0,10.0,0,0,0,0,0,0
2012.0,USA,19.4,15.7,1.7,1187.0,10.0,0,0,0,0,0,0
2011.0,South Africa,10.3,4.5,2.2,2568.0,5.0,0,0,0,0,0,0
2013.0,Canada,16.6,14.6,1.5,1065.0,14.0,0,0,0,0,0,0
2001.0,Russia,33.9,12.6,4.8,1707.0,9.0,0,0,0,0,0,0
2018.0,Brazil,12.5,18.0,4.1,2394.0,8.0,0,0,0,0,0,0
2017.0,Germany,9.0,17.0,2.8,1326.0,10.0,0,0,0,0,0,0
2002.0,India,17.6,6.6,4.5,1851.0,11.0,0,0,0,0,0,0
2022.0,Canada,28.7,5.9,2.0,2726.0,8.0,0,0,0,0,0,0
2016.0,UK,22.5,19.6,3.9,2311.0,3.0,0,0,0,0,0,0
2007.0,Russia,25.4,10.8,4.4,1582.0,11.0,0,0,0,0,0,0
2009.0,Germany,10.7,18.2,2.4,1850.0,0.0,0,0,0,0,0,0
2001.0,Germany,23.6,3.7,4.0,2144.0,0.0,0,0,0,0,0,0
2018.0,China,14.7,13.0,2.2,690.0,14.0,0,0,0,0,0,0
2008.0,Russia,30.0,16.3,2.2,1723.0,11.0,0,0,0,0,0,0
2006.0,USA,23.9,19.0,1.4,1835.0,9.0,0,0,0,0,0,0
2003.0,France,11.0,7.1,2.8,1207.0,14.0,0,0,0,0,0,0
2020.0,Australia,6.9,14.6,3.9,878.0,4.0,0,0,0,0,0,0
2017.0,UK,6.3,11.0,4.8,886.0,13.0,0,0,0,0,0,0
2012.0,Australia,16.1,1.7,3.4,2784.0,12.0,0,0,0,0,0,0
2010.0,Brazil,13.0,14.0,4.5,1115.0,1.0,0,0,0,0,0,0
2023.0,Brazil,24.4,14.0,4.3,2042.0,14.0,0,0,0,0,0,0
2003.0,Australia,20.0,18.6,1.7,2830.0,5.0,0,0,0,0,0,0
2020.0,South Africa,13.0,10.2,2.9,2548.0,6.0,0,0,0,0,0,0
2003.0,USA,9.5,5.0,1.5,2254.0,0.0,0,0,0,0,0,0
2009.0,Argentina,8.8,1.4,3.7,963.0,5.0,0,0,0,0,0,0
2004.0,South Africa,30.9,8.6,4.8,1466.0,7.0,0,0,0,0,0,0
2008.0,Indonesia,12.3,6.4,1.5,671.0,11.0,0,0,0,0,0,0
2023.0,South Africa,24.6,15.3,3.9,1646.0,4.0,0,0,0,0,0,0
2002.0,India,29.3,7.4,3.5,1342.0,13.0,0,0,0,0,0,0
2016.0,Japan,23.4,19.0,3.3,1821.0,11.0,0,0,0,0,0,0
2002.0,France,30.8,19.3,2.6,2408.0,6.0,0,0,0,0,0,0
2015.0,India,16.8,12.6,2.4,1189.0,9.0,0,0,0,0,0,0
2003.0,China,33.7,18.6,1.2,2007.0,5.0,0,0,0,0,0,0
2017.0,Japan,9.0,15.3,1.9,2712.0,3.0,0,0,0,0,0,0
2016.0,Japan,8.1,11.2,1.1,2524.0,14.0,0,0,0,0,0,0
2006.0,Russia,24.8,4.0,3.3,2222.0,14.0,0,0,0,0,0,0
2023.0,USA,33.3,9.4,1.4,882.0,6.0,0,0,0,0,0,0
2022.0,USA,29.3,11.4,4.5,2756.0,9.0,0,0,0,0,0,0
2004.0,Japan,7.3,17.3,3.1,1912.0,8.0,0,0,0,0,0,0
2011.0,Indonesia,13.4,9.9,3.8,2083.0,9.0,0,0,0,0,0,0
2016.0,South Africa,32.9,18.0,2.6,2771.0,9.0,0,0,0,0,0,0
2022.0,Russia,12.6,13.6,3.2,2550.0,12.0,0,0,0,0,0,0
2012.0,France,28.4,3.2,4.8,871.0,6.0,0,0,0,0,0,0
2022.0,Japan,29.8,19.9,1.3,2210.0,11.0,0,0,0,0,0,0
2002.0,Canada,19.9,10.8,2.0,1969.0,13.0,0,0,0,0,0,0
2008.0,Brazil,16.6,8.1,4.1,1110.0,4.0,0,0,0,0,0,0
2016.0,Brazil,18.5,13.4,1.4,615.0,6.0,0,0,0,0,0,0
2016.0,India,11.8,2.6,1.3,946.0,2.0,0,0,0,0,0,0
2019.0,China,31.7,12.9,2.4,1891.0,1.0,0,0,0,0,0,0
2015.0,Mexico,18.5,10.2,1.4,1840.0,10.0,0,0,0,0,0,0
2021.0,Mexico,31.5,8.4,3.3,914.0,14.0,0,0,0,0,0,0
2012.0,Brazil,8.2,19.1,1.9,2308.0,4.0,0,0,0,0,0,0
2018.0,Argentina,34.6,10.7,4.6,1547.0,3.0,0,0,0,0,0,0
2016.0,Germany,18.3,4.8,4.1,2373.0,4.0,0,0,0,0,0,0
2003.0,India,6.4,9.4,3.8,1573.0,7.0,0,0,0,0,0,0
2011.0,Mexico,6.1,18.4,3.5,1217.0,11.0,0,0,0,0,0,0
2008.0,Brazil,27.4,3.9,4.5,1858.0,3.0,0,0,0,0,0,0
2018.0,China,24.8,4.7,1.9,2105.0,14.0,0,0,0,0,0,0
2011.0,Mexico,29.1,0.8,4.5,2818.0,8.0,0,0,0,0,0,0
2008.0,South Africa,8.2,0.8,4.2,1061.0,6.0,0,0,0,0,0,0
2006.0,South Africa,6.1,16.7,4.0,2794.0,9.0,0,0,0,0,0,0
2013.0,USA,20.3,14.8,3.2,886.0,12.0,0,0,0,0,0,0
2019.0,Indonesia,16.6,7.4,2.0,1201.0,11.0,0,0,0,0,0,0
2018.0,USA,18.9,14.1,2.7,1472.0,6.0,0,0,0,0,0,0
2014.0,France,34.7,8.2,4.2,1884.0,14.0,0,0,0,0,0,0
2015.0,Japan,34.1,19.1,1.1,1483.0,12.0,0,0,0,0,0,0
2020.0,Canada,33.3,19.4,4.1,2011.0,12.0,0,0,0,0,0,0
2004.0,USA,28.5,8.2,2.0,851.0,7.0,0,0,0,0,0,0
2002.0,UK,15.6,17.2,1.6,2224.0,11.0,0,0,0,0,0,0
2011.0,Mexico,17.4,15.6,1.5,2451.0,5.0,0,0,0,0,0,0
2019.0,Argentina,21.5,6.5,1.1,1779.0,7.0,0,0,0,0,0,0
2020.0,Russia,29.9,5.0,3.1,2407.0,2.0,0,0,0,0,0,0
2003.0,Brazil,7.1,9.4,1.9,1252.0,9.0,0,0,0,0,0,0
2020.0,Russia,17.7,15.7,5.0,1524.0,9.0,0,0,0,0,0,0
2022.0,UK,7.5,19.2,3.3,1045.0,13.0,0,0,0,0,0,0
2015.0,China,20.4,15.4,1.6,1969.0,0.0,0,0,0,0,0,0
2006.0,USA,32.0,17.2,3.8,578.0,5.0,0,0,0,0,0,0
2012.0,Canada,28.5,12.3,4.6,1759.0,0.0,0,0,0,0,0,0
2020.0,China,11.8,16.8,4.0,2881.0,8.0,0,0,0,0,0,0
2009.0,Germany,34.3,15.8,1.3,1388.0,13.0,0,0,0,0,0,0
2006.0,Germany,25.0,7.9,4.6,1605.0,1.0,0,0,0,0,0,0
2013.0,Russia,5.3,11.3,4.2,2490.0,10.0,0,0,0,0,0,0
2004.0,Japan,12.7,16.2,1.6,2000.0,1.0,0,0,0,0,0,0
2002.0,India,12.8,1.4,1.2,1420.0,6.0,0,0,0,0,0,0
2022.0,Japan,7.1,16.3,3.2,1049.0,1.0,0,0,0,0,0,0
2010.0,Mexico,33.8,4.0,1.6,2561.0,9.0,0,0,0,0,0,0
2010.0,UK,19.3,10.5,4.3,891.0,7.0,0,0,0,0,0,0
2017.0,South Africa,31.9,16.3,2.4,2857.0,5.0,0,0,0,0,0,0
2014.0,France,14.7,5.4,4.7,2933.0,13.0,0,0,0,0,0,0
2011.0,Japan,8.8,5.3,3.3,1880.0,6.0,0,0,0,0,0,0
2008.0,Indonesia,19.2,8.4,1.7,1473.0,6.0,0,0,0,0,0,0
2009.0,France,8.4,17.9,1.6,839.0,5.0,0,0,0,0,0,0
2011.0,UK,19.6,0.5,3.3,1256.0,9.0,0,0,0,0,0,0
2016.0,France,32.6,18.1,4.0,1545.0,10.0,0,0,0,0,0,0
2005.0,Canada,20.6,3.5,4.1,2838.0,8.0,0,0,0,0,0,0
2006.0,USA,23.5,19.8,2.1,2853.0,12.0,0,0,0,0,0,0
2013.0,Canada,9.7,19.1,1.8,1438.0,8.0,0,0,0,0,0,0
2012.0,France,6.3,10.1,1.1,1347.0,14.0,0,0,0,0,0,0
2007.0,China,8.3,10.5,3.7,941.0,6.0,0,0,0,0,0,0
2009.0,Germany,23.0,9.9,1.3,629.0,8.0,0,0,0,0,0,0
2008.0,France,7.9,12.9,2.7,1096.0,12.0,0,0,0,0,0,0
2017.0,Canada,16.3,2.3,3.4,2458.0,9.0,0,0,0,0,0,0
2001.0,Argentina,21.5,1.1,4.7,2005.0,2.0,0,0,0,0,0,0
2004.0,UK,16.7,1.6,2.2,1361.0,2.0,0,0,0,0,0,0
2004.0,China,9.9,9.2,2.0,1498.0,0.0,0,0,0,0,0,0
2005.0,Canada,13.2,5.9,3.6,2872.0,4.0,0,0,0,0,0,0
2018.0,Japan,32.8,12.6,3.5,2995.0,14.0,0,0,0,0,0,0
2007.0,Brazil,25.3,19.9,2.3,2051.0,3.0,0,0,0,0,0,0
2015.0,Russia,19.9,8.0,4.7,2140.0,1.0,0,0,0,0,0,0
2012.0,India,5.4,11.7,4.4,2011.0,8.0,0,0,0,0,0,0
2000.0,South Africa,34.8,8.6,1.9,2236.0,2.0,0,0,0,0,0,0
2021.0,Canada,25.1,17.0,2.0,1949.0,14.0,0,0,0,0,0,0
2019.0,Indonesia,14.5,18.1,3.0,2357.0,7.0,0,0,0,0,0,0
2016.0,India,31.4,17.6,4.1,764.0,5.0,0,0,0,0,0,0
2006.0,UK,12.8,19.5,1.2,1962.0,13.0,0,0,0,0,0,0
2012.0,Argentina,21.3,1.0,3.8,656.0,12.0,0,0,0,0,0,0
2003.0,Australia,24.1,16.9,3.6,1945.0,4.0,0,0,0,0,0,0
2003.0,Canada,11.6,15.2,1.9,2798.0,0.0,0,0,0,0,0,0
2005.0,Brazil,34.4,5.0,3.7,2132.0,3.0,0,0,0,0,0,0
2018.0,India,27.4,19.1,4.8,2874.0,2.0,0,0,0,0,0,0
2011.0,South Africa,21.7,3.4,1.2,1394.0,0.0,0,0,0,0,0,0
2021.0,France,10.4,13.8,2.3,2644.0,11.0,0,0,0,0,0,0
2006.0,Canada,6.6,4.9,2.8,1012.0,14.0,0,0,0,0,0,0
2009.0,USA,14.6,8.9,4.6,715.0,4.0,0,0,0,0,0,0
2018.0,Argentina,27.6,14.5,4.8,2672.0,5.0,0,0,0,0,0,0
2006.0,UK,13.1,11.5,2.8,2206.0,1.0,0,0,0,0,0,0
2002.0,Russia,21.2,8.8,4.0,2606.0,14.0,0,0,0,0,0,0
2012.0,Brazil,26.8,6.9,3.1,2067.0,13.0,0,0,0,0,0,0
2012.0,Mexico,8.2,16.9,3.2,2708.0,2.0,0,0,0,0,0,0
2017.0,Mexico,25.6,3.3,2.1,2831.0,10.0,0,0,0,0,0,0
2019.0,Indonesia,7.8,8.9,1.9,2653.0,13.0,0,0,0,0,0,0
2007.0,India,34.0,18.1,2.2,1628.0,14.0,0,0,0,0,0,0
2008.0,Brazil,19.7,17.0,3.2,727.0,5.0,0,0,0,0,0,0
2006.0,China,9.5,8.3,1.1,2865.0,3.0,0,0,0,0,0,0
2000.0,South Africa,15.3,15.4,4.6,1987.0,8.0,0,0,0,0,0,0
2002.0,Russia,17.4,16.6,1.6,1301.0,4.0,0,0,0,0,0,0
2012.0,France,27.7,17.8,1.9,2122.0,3.0,0,0,0,0,0,0
2016.0,Canada,27.3,11.1,3.1,2405.0,1.0,0,0,0,0,0,0
2023.0,Canada,23.4,4.5,3.8,971.0,5.0,0,0,0,0,0,0
2000.0,Mexico,8.2,5.5,1.4,1579.0,9.0,0,0,0,0,0,0
2005.0,Canada,9.5,6.3,2.3,2560.0,1.0,0,0,0,0,0,0
2020.0,UK,7.8,12.1,4.9,1541.0,11.0,0,0,0,0,0,0
2005.0,Russia,22.3,1.1,2.0,2660.0,12.0,0,0,0,0,0,0
2011.0,USA,31.3,12.9,2.3,728.0,6.0,0,0,0,0,0,0
2012.0,Australia,18.0,7.6,4.3,670.0,2.0,0,0,0,0,0,0
2012.0,Indonesia,9.8,6.3,1.2,794.0,8.0,0,0,0,0,0,0
2014.0,Germany,21.7,17.7,2.9,688.0,10.0,0,0,0,0,0,0
2020.0,Japan,29.4,9.5,2.5,925.0,4.0,0,0,0,0,0,0
2015.0,Indonesia,27.3,2.4,2.3,1476.0,7.0,0,0,0,0,0,0
2021.0,India,31.4,16.6,2.1,1602.0,10.0,0,0,0,0,0,0
2020.0,USA,13.3,1.4,1.4,1418.0,5.0,0,0,0,0,0,0
2010.0,Indonesia,10.8,14.7,2.3,998.0,13.0,0,0,0,0,0,0
2004.0,France,31.4,15.6,1.2,2321.0,11.0,0,0,0,0,0,0
2003.0,Mexico,24.7,7.4,4.1,1365.0,9.0,0,0,0,0,0,0
2002.0,Argentina,14.3,16.6,2.6,1325.0,7.0,0,0,0,0,0,0
2018.0,India,27.3,10.6,2.8,2358.0,12.0,0,0,0,0,0,0
2019.0,Canada,29.5,9.5,4.6,2618.0,12.0,0,0,0,0,0,0
2017.0,Brazil,23.4,1.4,3.6,2795.0,10.0,0,0,0,0,0,0
2014.0,France,25.6,6.2,1.0,645.0,11.0,0,0,0,0,0,0
2008.0,India,16.3,18.7,4.8,2141.0,2.0,0,0,0,0,0,0
2016.0,Argentina,21.2,8.1,1.9,1819.0,2.0,0,0,0,0,0,0
2013.0,South Africa,20.7,11.2,1.4,969.0,4.0,0,0,0,0,0,0
2014.0,Canada,30.4,10.9,4.1,692.0,10.0,0,0,0,0,0,0
2000.0,Indonesia,30.2,12.0,3.0,1591.0,9.0,0,0,0,0,0,0
2020.0,Indonesia,30.0,1.7,2.7,551.0,2.0,0,0,0,0,0,0
2021.0,India,5.3,7.6,2.0,2910.0,7.0,0,0,0,0,0,0
2021.0,Brazil,27.5,14.6,3.2,2320.0,9.0,0,0,0,0,0,0
2002.0,South Africa,27.8,4.4,2.1,2369.0,12.0,0,0,0,0,0,0
2015.0,Canada,25.4,4.5,4.6,2286.0,11.0,0,0,0,0,0,0
2022.0,Argentina,27.7,0.7,1.9,1954.0,13.0,0,0,0,0,0,0
2010.0,Australia,30.3,9.0,4.5,2367.0,7.0,0,0,0,0,0,0
2011.0,Indonesia,19.1,17.7,3.2,2507.0,1.0,0,0,0,0,0,0
2009.0,Argentina,20.1,1.5,4.3,1934.0,11.0,0,0,0,0,0,0
2015.0,USA,8.7,4.2,3.9,1339.0,3.0,0,0,0,0,0,0
2007.0,Indonesia,16.6,6.5,3.8,740.0,9.0,0,0,0,0,0,0
2005.0,Argentina,24.3,14.8,2.3,1035.0,12.0,0,0,0,0,0,0
2011.0,China,28.4,13.0,1.9,1907.0,0.0,0,0,0,0,0,0
2023.0,Mexico,11.5,8.6,1.8,582.0,3.0,0,0,0,0,0,0
2020.0,Japan,9.1,15.3,4.4,1481.0,11.0,0,0,0,0,0,0
2007.0,Russia,24.9,12.4,4.3,1450.0,12.0,0,0,0,0,0,0
2003.0,Mexico,5.1,18.0,2.8,1110.0,12.0,0,0,0,0,0,0
2007.0,UK,10.4,16.5,1.5,1073.0,10.0,0,0,0,0,0,0
2017.0,Japan,5.9,5.4,2.5,2833.0,12.0,0,0,0,0,0,0
2004.0,France,10.0,5.8,3.5,1488.0,3.0,0,0,0,0,0,0
2008.0,Argentina,10.4,2.9,2.8,958.0,9.0,0,0,0,0,0,0
2003.0,Japan,16.6,7.1,4.1,2673.0,8.0,0,0,0,0,0,0
2021.0,UK,17.1,20.0,5.0,2022.0,14.0,0,0,0,0,0,0
2016.0,Canada,31.2,8.4,1.8,2972.0,2.0,0,0,0,0,0,0
2008.0,Australia,20.3,4.8,2.8,2484.0,14.0,0,0,0,0,0,0
2000.0,China,26.7,15.4,2.7,2066.0,1.0,0,0,0,0,0,0
2020.0,USA,8.1,11.1,2.2,2659.0,8.0,0,0,0,0,0,0
2019.0,Argentina,11.8,3.4,1.8,2949.0,8.0,0,0,0,0,0,0
2012.0,USA,26.1,7.9,1.3,621.0,0.0,0,0,0,0,0,0
2015.0,Brazil,6.6,8.6,4.5,772.0,5.0,0,0,0,0,0,0
2012.0,Indonesia,19.6,15.2,2.7,1817.0,9.0,0,0,0,0,0,0
2013.0,Argentina,23.0,0.9,3.0,897.0,7.0,0,0,0,0,0,0
2002.0,Russia,23.1,5.7,4.7,1484.0,2.0,0,0,0,0,0,0
2005.0,Argentina,5.7,10.6,4.1,1730.0,10.0,0,0,0,0,0,0
2017.0,India,14.7,5.7,1.5,1633.0,8.0,0,0,0,0,0,0
2018.0,Australia,24.1,12.8,3.3,1801.0,1.0,0,0,0,0,0,0
2004.0,India,9.5,9.9,2.8,2410.0,5.0,0,0,0,0,0,0
2014.0,Argentina,25.9,7.6,4.2,2005.0,0.0,0,0,0,0,0,0
2001.0,China,27.4,19.0,3.9,2416.0,12.0,0,0,0,0,0,0
2009.0,Japan,34.5,12.8,3.8,1319.0,6.0,0,0,0,0,0,0
2023.0,USA,11.3,3.0,2.4,2456.0,2.0,0,0,0,0,0,0
2017.0,China,29.8,11.4,4.2,2868.0,6.0,0,0,0,0,0,0
2012.0,Argentina,20.6,15.7,1.2,678.0,3.0,0,0,0,0,0,0
2004.0,UK,16.2,14.3,1.6,1396.0,8.0,0,0,0,0,0,0
2022.0,Japan,8.7,3.9,2.3,2766.0,4.0,0,0,0,0,0,0
2023.0,UK,27.1,19.5,1.3,2472.0,2.0,0,0,0,0,0,0
2000.0,USA,12.1,9.3,1.9,2051.0,14.0,0,0,0,0,0,0
2021.0,Japan,16.1,3.6,4.3,991.0,7.0,0,0,0,0,0,0
2000.0,Russia,6.9,4.0,4.8,560.0,5.0,0,0,0,0,0,0
2017.0,Australia,29.0,2.4,2.2,1577.0,1.0,0,0,0,0,0,0
2014.0,Mexico,28.0,16.2,2.1,2203.0,2.0,0,0,0,0,0,0
2016.0,South Africa,27.0,2.9,2.1,564.0,7.0,0,0,0,0,0,0
2010.0,France,14.0,2.9,2.1,1085.0,14.0,0,0,0,0,0,0
2020.0,China,10.2,17.1,1.1,2227.0,9.0,0,0,0,0,0,0
2021.0,Indonesia,24.1,7.2,4.7,2718.0,6.0,0,0,0,0,0,0
2016.0,China,19.9,1.1,1.9,1034.0,9.0,0,0,0,0,0,0
2012.0,South Africa,10.3,1.5,2.7,2655.0,5.0,0,0,0,0,0,0
2000.0,Mexico,25.6,3.3,1.0,2370.0,13.0,0,0,0,0,0,0
2001.0,Germany,34.7,4.7,4.4,1504.0,0.0,0,0,0,0,0,0
2008.0,Canada,27.4,13.5,3.9,2999.0,8.0,0,0,0,0,0,0
2002.0,Russia,27.2,3.6,4.8,1729.0,2.0,0,0,0,0,0,0
2000.0,UK,33.5,2.8,4.1,1539.0,13.0,0,0,0,0,0,0
2020.0,Argentina,11.1,15.4,2.3,826.0,4.0,0,0,0,0,0,0
2015.0,Russia,22.0,13.6,2.0,1107.0,6.0,0,0,0,0,0,0
