Year,Country,CO2_Emissions,Sea_Level_Rise_mm,Avg_Temperature_C,Renewable_Energy_Pct,Extreme_Weather_Events,Forest_Area_Pct,Cluster,Risk_Category
2006.0,UK,9.3,3.1,8.9,20.4,14.0,59.8,1,High Risk
2019.0,USA,4.8,4.2,31.0,49.2,8.0,31.0,3,Low Risk
2014.0,France,2.8,2.2,33.9,33.3,9.0,35.5,3,Low Risk
2010.0,Argentina,1.8,3.2,5.9,23.7,7.0,17.7,3,Low Risk
2007.0,Germany,5.6,2.4,26.9,12.5,4.0,17.4,2,Medium-Low Risk
2020.0,China,1.4,2.7,32.3,49.4,12.0,47.2,3,Low Risk
2006.0,Argentina,11.6,3.9,30.7,41.9,10.0,50.5,0,Medium-High Risk
2018.0,South Africa,6.0,4.5,33.9,17.7,1.0,56.6,2,Medium-Low Risk
2022.0,UK,16.6,1.5,27.8,8.2,4.0,43.4,1,High Risk
2010.0,Australia,1.9,3.5,18.3,7.5,5.0,48.7,2,Medium-Low Risk
2010.0,Indonesia,4.9,3.3,14.4,10.4,13.0,10.8,2,Medium-Low Risk
2023.0,South Africa,14.7,1.5,14.6,31.1,14.0,19.7,1,High Risk
2020.0,Brazil,12.2,1.8,26.7,46.8,0.0,69.1,1,High Risk
2003.0,USA,1.8,2.2,27.4,27.4,10.0,14.6,3,Low Risk
2007.0,Germany,17.6,1.7,11.0,42.9,3.0,50.7,1,High Risk
2023.0,India,17.6,2.0,31.0,25.1,8.0,20.6,0,Medium-High Risk
2002.0,Russia,6.9,2.1,26.4,36.9,1.0,53.0,3,Low Risk
2021.0,France,7.1,2.3,21.9,37.9,4.0,52.4,3,Low Risk
2020.0,China,19.8,4.0,19.1,12.8,0.0,24.1,1,High Risk
2001.0,Canada,12.7,3.3,21.3,21.3,3.0,26.2,0,Medium-High Risk
2023.0,France,10.9,4.9,9.8,33.7,3.0,49.3,1,High Risk
2011.0,Mexico,16.8,2.7,11.1,8.2,5.0,33.4,1,High Risk
2005.0,India,6.1,4.0,7.7,21.3,9.0,21.7,3,Low Risk
2001.0,Indonesia,8.9,4.5,9.6,29.1,8.0,53.9,1,High Risk
2020.0,Russia,5.7,3.7,18.6,49.8,2.0,19.2,3,Low Risk
2000.0,India,15.9,2.6,20.9,26.4,8.0,61.3,1,High Risk
2011.0,Australia,11.7,4.0,5.5,41.7,5.0,40.9,1,High Risk
2021.0,USA,13.3,1.8,28.9,24.4,6.0,16.3,0,Medium-High Risk
2011.0,UK,5.4,2.3,13.8,40.8,11.0,51.6,3,Low Risk
2016.0,China,4.8,3.2,32.4,31.8,9.0,41.1,2,Medium-Low Risk
2009.0,Japan,10.0,3.3,34.0,44.9,1.0,27.9,0,Medium-High Risk
2015.0,USA,14.9,1.1,10.6,23.5,10.0,35.4,1,High Risk
2014.0,Japan,10.7,4.8,18.9,32.2,9.0,27.9,0,Medium-High Risk
2014.0,South Africa,1.1,3.8,5.0,33.4,13.0,25.8,3,Low Risk
2018.0,UK,17.4,3.0,22.9,23.8,5.0,19.8,0,Medium-High Risk
2011.0,Russia,1.8,4.7,23.2,11.5,5.0,31.8,2,Medium-Low Risk
2022.0,Germany,19.1,2.8,12.4,9.2,1.0,25.1,1,High Risk
2019.0,Canada,1.0,4.9,21.8,5.8,1.0,51.0,2,Medium-Low Risk
2002.0,Brazil,14.0,3.0,11.8,44.3,13.0,51.0,1,High Risk
2004.0,Argentina,2.1,1.5,9.8,15.6,1.0,40.1,2,Medium-Low Risk
2018.0,UK,18.3,4.1,24.5,14.5,9.0,56.7,0,Medium-High Risk
2006.0,USA,9.6,3.7,14.8,38.1,11.0,60.5,3,Low Risk
2020.0,China,3.2,4.1,22.7,19.4,0.0,44.8,2,Medium-Low Risk
2008.0,Argentina,7.1,4.8,18.0,27.8,4.0,47.1,2,Medium-Low Risk
2006.0,Mexico,3.7,4.1,34.5,12.3,7.0,27.0,2,Medium-Low Risk
2017.0,Mexico,3.8,3.4,9.5,48.2,1.0,63.7,3,Low Risk
2003.0,India,19.0,4.4,18.9,43.3,12.0,11.5,0,Medium-High Risk
2013.0,Argentina,9.2,3.7,25.4,43.9,14.0,30.9,0,Medium-High Risk
2017.0,China,15.9,2.6,16.9,23.3,4.0,53.3,1,High Risk
2008.0,Russia,13.0,4.5,34.2,39.3,11.0,14.8,0,Medium-High Risk
2020.0,South Africa,13.7,1.9,26.7,11.5,7.0,21.0,0,Medium-High Risk
2001.0,Japan,3.1,3.9,24.7,5.4,9.0,45.4,2,Medium-Low Risk
2019.0,India,5.1,4.5,27.7,5.9,13.0,43.6,2,Medium-Low Risk
2014.0,Mexico,15.8,3.9,33.6,31.4,4.0,54.3,0,Medium-High Risk
2006.0,Brazil,19.4,3.8,32.2,25.5,1.0,58.8,0,Medium-High Risk
2011.0,Brazil,5.6,4.0,26.7,28.3,2.0,17.7,2,Medium-Low Risk
2007.0,USA,5.8,2.9,27.5,5.3,14.0,11.1,2,Medium-Low Risk
2014.0,Russia,9.7,4.5,9.4,24.0,5.0,51.4,1,High Risk
2002.0,Germany,19.7,1.8,8.1,37.3,10.0,28.1,1,High Risk
2013.0,Mexico,5.7,1.5,22.1,24.9,10.0,47.6,3,Low Risk
2016.0,Indonesia,8.4,2.1,5.6,37.9,4.0,19.0,3,Low Risk
2003.0,Russia,17.9,3.1,19.5,15.5,10.0,38.1,0,Medium-High Risk
2017.0,South Africa,0.6,3.0,11.3,41.6,3.0,40.3,3,Low Risk
2007.0,Japan,1.3,4.3,15.4,31.5,3.0,45.1,3,Low Risk
2003.0,China,12.3,2.6,28.3,14.5,4.0,40.8,2,Medium-Low Risk
2001.0,Argentina,18.2,2.9,33.2,15.7,1.0,39.7,0,Medium-High Risk
2005.0,Mexico,5.2,1.1,7.2,33.3,8.0,30.0,3,Low Risk
2021.0,Argentina,9.7,2.6,21.0,42.3,1.0,14.3,3,Low Risk
2009.0,Brazil,9.3,3.6,31.5,23.7,9.0,15.4,0,Medium-High Risk
2003.0,China,9.7,1.1,7.5,16.6,1.0,36.0,1,High Risk
2021.0,China,12.6,2.1,29.7,44.0,9.0,31.3,0,Medium-High Risk
2017.0,China,9.7,1.8,15.7,35.1,13.0,41.0,3,Low Risk
2011.0,Brazil,9.2,1.2,14.7,25.2,8.0,28.3,1,High Risk
2001.0,South Africa,9.7,2.9,34.3,27.0,13.0,51.3,0,Medium-High Risk
2009.0,Argentina,12.0,1.7,11.0,14.2,2.0,61.8,1,High Risk
2003.0,France,11.0,4.0,25.8,33.2,14.0,27.9,0,Medium-High Risk
2013.0,Argentina,17.2,4.4,29.6,21.1,9.0,21.6,0,Medium-High Risk
2015.0,Australia,1.5,3.2,6.2,49.8,6.0,17.0,3,Low Risk
2014.0,Japan,16.7,4.9,25.1,26.6,3.0,47.0,0,Medium-High Risk
2007.0,Indonesia,17.0,2.8,33.5,26.9,12.0,36.6,0,Medium-High Risk
2013.0,France,6.1,3.1,8.7,30.5,12.0,21.3,3,Low Risk
2022.0,Japan,9.5,5.0,31.9,46.3,5.0,49.2,0,Medium-High Risk
2007.0,India,9.1,1.9,22.8,41.0,13.0,18.9,3,Low Risk
2020.0,Russia,4.8,4.8,23.5,25.3,3.0,43.3,2,Medium-Low Risk
2015.0,Russia,8.2,1.2,23.4,37.3,9.0,41.6,3,Low Risk
2012.0,Canada,1.4,2.8,14.0,31.4,14.0,54.1,3,Low Risk
2017.0,Russia,5.9,1.3,33.1,27.2,6.0,13.3,3,Low Risk
2014.0,Argentina,16.4,3.9,33.4,13.7,0.0,63.3,2,Medium-Low Risk
2020.0,Brazil,6.0,3.4,23.8,25.9,2.0,52.2,2,Medium-Low Risk
2023.0,Indonesia,16.5,3.8,28.5,16.1,12.0,23.0,0,Medium-High Risk
2012.0,Germany,10.9,2.5,23.4,46.2,2.0,21.0,3,Low Risk
2008.0,USA,17.7,2.5,19.5,20.1,0.0,35.9,1,High Risk
2014.0,Canada,11.7,1.2,24.8,47.9,5.0,59.1,3,Low Risk
2012.0,UK,1.1,2.4,21.6,29.0,14.0,60.6,3,Low Risk
2000.0,UK,13.7,4.7,22.9,33.4,12.0,41.2,0,Medium-High Risk
2006.0,USA,1.4,2.5,28.5,29.4,10.0,61.6,2,Medium-Low Risk
2008.0,Japan,9.3,4.3,19.4,10.8,13.0,10.3,0,Medium-High Risk
2023.0,USA,18.6,4.4,6.2,21.9,8.0,12.1,1,High Risk
2000.0,USA,3.7,2.5,9.9,9.5,7.0,64.7,2,Medium-Low Risk
2011.0,UK,8.1,3.5,18.2,33.0,10.0,56.5,3,Low Risk
2007.0,Canada,14.7,1.4,26.7,25.1,6.0,37.0,0,Medium-High Risk
2023.0,India,17.7,1.4,22.8,40.0,9.0,55.2,1,High Risk
2010.0,Argentina,13.6,1.2,24.5,14.9,7.0,67.3,1,High Risk
2018.0,China,5.5,3.3,19.4,12.4,5.0,56.3,2,Medium-Low Risk
2016.0,Russia,13.7,2.7,23.5,23.3,8.0,60.5,1,High Risk
2007.0,Russia,6.3,3.2,14.9,46.7,2.0,55.6,3,Low Risk
2002.0,Brazil,14.5,3.1,19.1,37.0,14.0,20.1,0,Medium-High Risk
2002.0,Canada,19.1,2.4,27.3,23.9,9.0,60.0,0,Medium-High Risk
2000.0,Brazil,14.6,3.7,31.2,28.3,9.0,21.7,0,Medium-High Risk
2004.0,Germany,17.3,4.0,18.0,8.8,8.0,63.6,1,High Risk
2009.0,Germany,0.5,1.1,6.3,49.3,3.0,37.5,3,Low Risk
2006.0,Brazil,14.5,1.8,9.9,35.0,6.0,50.6,1,High Risk
2008.0,Canada,16.7,3.9,5.6,17.8,14.0,39.8,1,High Risk
2006.0,Brazil,1.3,2.5,24.6,31.4,12.0,15.6,3,Low Risk
2008.0,Russia,17.5,3.6,15.0,9.9,8.0,27.4,1,High Risk
2007.0,France,5.5,2.4,21.3,48.5,1.0,69.0,3,Low Risk
2011.0,Australia,13.5,2.6,19.8,12.9,1.0,67.6,1,High Risk
2001.0,UK,16.1,1.6,7.4,34.2,8.0,29.2,1,High Risk
2000.0,UK,13.4,2.0,17.1,16.0,11.0,69.8,1,High Risk
2015.0,Indonesia,2.3,3.4,11.6,37.3,12.0,60.7,3,Low Risk
2022.0,USA,12.1,2.7,17.6,40.0,2.0,46.7,1,High Risk
2022.0,Australia,11.2,4.1,11.1,35.3,8.0,12.4,3,Low Risk
2023.0,Argentina,18.1,4.4,30.2,32.7,12.0,64.1,0,Medium-High Risk
2004.0,Canada,8.4,3.2,10.2,45.2,14.0,43.4,3,Low Risk
2002.0,South Africa,6.8,4.0,33.8,8.5,4.0,62.1,2,Medium-Low Risk
2011.0,Australia,15.1,2.2,17.5,19.9,5.0,60.1,1,High Risk
2007.0,Indonesia,8.5,2.7,30.4,16.2,1.0,60.0,2,Medium-Low Risk
2021.0,Germany,13.1,3.9,23.9,49.5,7.0,51.9,0,Medium-High Risk
2002.0,Japan,13.1,2.5,27.1,22.5,10.0,27.5,0,Medium-High Risk
2000.0,USA,17.8,3.4,28.0,38.0,8.0,30.2,0,Medium-High Risk
2002.0,Indonesia,12.2,1.7,20.1,35.8,1.0,28.5,1,High Risk
2004.0,China,10.3,3.4,21.3,14.5,5.0,11.2,2,Medium-Low Risk
2014.0,South Africa,3.2,4.4,20.4,15.8,5.0,45.0,2,Medium-Low Risk
2013.0,Canada,2.8,4.5,22.6,17.7,7.0,51.9,2,Medium-Low Risk
2002.0,USA,3.5,3.9,5.9,23.5,9.0,61.2,2,Medium-Low Risk
2000.0,Argentina,3.9,4.0,16.9,15.5,11.0,18.4,2,Medium-Low Risk
2004.0,Australia,12.9,3.2,23.2,5.9,4.0,42.7,2,Medium-Low Risk
2022.0,Germany,14.9,3.3,22.9,44.6,8.0,10.5,0,Medium-High Risk
2013.0,India,10.8,1.5,28.8,48.5,0.0,15.7,3,Low Risk
2006.0,France,16.7,2.8,24.7,20.4,8.0,13.3,0,Medium-High Risk
2008.0,China,19.8,2.8,34.8,20.2,9.0,53.5,0,Medium-High Risk
2014.0,South Africa,16.5,4.8,13.5,5.3,6.0,14.9,1,High Risk
2014.0,France,14.1,2.7,15.8,35.6,3.0,53.0,1,High Risk
2009.0,USA,10.9,3.2,16.5,42.1,2.0,25.0,3,Low Risk
2012.0,Germany,9.3,3.1,19.0,11.6,13.0,62.7,2,Medium-Low Risk
2018.0,Germany,2.1,3.5,30.1,12.2,9.0,58.8,2,Medium-Low Risk
2006.0,Indonesia,8.3,4.0,12.1,40.6,14.0,67.5,3,Low Risk
2016.0,UK,18.2,1.9,28.3,32.7,10.0,63.0,0,Medium-High Risk
2019.0,UK,16.3,3.1,17.2,7.0,13.0,66.0,1,High Risk
2003.0,Australia,4.7,4.3,23.1,33.0,5.0,61.5,2,Medium-Low Risk
2004.0,Indonesia,9.6,2.9,24.0,18.9,11.0,51.6,2,Medium-Low Risk
2022.0,Russia,16.4,2.1,16.2,21.6,12.0,20.2,1,High Risk
2006.0,Australia,1.8,3.6,20.4,39.6,0.0,26.3,3,Low Risk
2012.0,Russia,8.1,4.3,17.4,41.5,2.0,22.8,3,Low Risk
2014.0,UK,17.1,1.3,7.1,23.0,1.0,46.2,1,High Risk
2010.0,Indonesia,8.4,4.1,18.1,47.6,10.0,40.2,3,Low Risk
2003.0,Russia,2.0,4.3,7.9,23.3,12.0,62.0,2,Medium-Low Risk
2012.0,China,11.1,2.8,17.2,39.7,8.0,67.2,1,High Risk
2006.0,Indonesia,17.3,4.9,22.8,26.8,2.0,34.3,0,Medium-High Risk
2018.0,UK,12.0,4.1,22.4,45.4,12.0,40.4,0,Medium-High Risk
2021.0,Australia,4.9,4.1,24.9,45.8,1.0,68.3,3,Low Risk
2001.0,Mexico,8.0,4.0,7.9,8.9,3.0,26.6,2,Medium-Low Risk
2009.0,Indonesia,9.3,1.6,24.6,47.1,14.0,57.5,3,Low Risk
2012.0,India,11.8,1.9,14.4,42.1,13.0,23.5,3,Low Risk
2020.0,South Africa,15.3,2.9,17.0,40.6,1.0,50.9,1,High Risk
2005.0,UK,2.4,2.1,30.7,14.0,0.0,25.2,2,Medium-Low Risk
2011.0,Brazil,17.8,2.7,5.3,41.2,5.0,63.0,1,High Risk
2011.0,Brazil,0.7,4.6,22.7,43.3,14.0,43.7,3,Low Risk
2019.0,Australia,7.7,4.3,23.0,18.0,9.0,21.2,2,Medium-Low Risk
2010.0,Australia,1.0,3.5,16.9,47.9,7.0,23.5,3,Low Risk
2022.0,France,8.2,4.4,12.1,7.2,9.0,39.6,2,Medium-Low Risk
2006.0,South Africa,10.8,4.1,12.0,11.7,9.0,67.7,2,Medium-Low Risk
2000.0,South Africa,10.5,2.7,31.5,29.2,1.0,56.2,2,Medium-Low Risk
2000.0,China,3.7,1.8,18.3,30.9,13.0,39.3,3,Low Risk
2019.0,Australia,13.1,3.1,14.9,34.0,8.0,30.3,1,High Risk
2012.0,South Africa,1.4,3.9,18.5,5.8,14.0,43.0,2,Medium-Low Risk
2008.0,Argentina,15.4,2.7,25.1,48.2,12.0,54.9,0,Medium-High Risk
2002.0,France,19.0,3.7,9.4,7.0,2.0,57.0,1,High Risk
2006.0,Russia,7.1,1.4,18.5,11.4,7.0,29.5,2,Medium-Low Risk
2005.0,Germany,10.6,4.0,22.6,5.6,11.0,53.3,2,Medium-Low Risk
2007.0,Germany,7.9,4.3,33.5,30.5,7.0,49.5,0,Medium-High Risk
2008.0,Russia,0.6,3.8,12.6,47.0,14.0,67.5,3,Low Risk
2004.0,Canada,8.0,4.9,15.8,35.0,2.0,65.9,2,Medium-Low Risk
2000.0,UK,15.9,4.3,16.4,42.0,2.0,57.4,1,High Risk
2018.0,France,12.1,4.6,23.2,5.6,11.0,53.4,2,Medium-Low Risk
2009.0,Argentina,2.5,4.7,15.7,29.4,14.0,26.4,3,Low Risk
2011.0,South Africa,17.0,4.2,21.0,25.7,5.0,60.8,1,High Risk
2023.0,Mexico,10.9,3.7,28.5,27.5,0.0,35.7,2,Medium-Low Risk
2014.0,France,16.9,1.0,26.2,8.2,3.0,26.3,1,High Risk
2021.0,Indonesia,11.8,2.9,18.4,35.8,0.0,33.0,1,High Risk
2023.0,Russia,11.4,3.3,30.9,27.6,13.0,60.2,0,Medium-High Risk
2008.0,Argentina,2.6,2.2,21.7,39.4,2.0,18.9,3,Low Risk
2019.0,India,3.8,2.3,21.2,26.8,8.0,37.4,3,Low Risk
2016.0,Japan,19.5,4.8,6.0,11.7,13.0,39.5,1,High Risk
2016.0,USA,5.0,4.6,34.6,34.2,13.0,12.2,0,Medium-High Risk
2019.0,UK,19.6,4.4,8.7,12.8,4.0,21.7,1,High Risk
2011.0,Russia,10.9,2.6,11.9,44.3,11.0,59.6,3,Low Risk
2006.0,Mexico,3.1,1.1,6.6,32.6,4.0,59.8,3,Low Risk
2001.0,South Africa,2.4,1.3,24.2,12.1,10.0,27.5,2,Medium-Low Risk
2002.0,Mexico,4.6,2.2,11.7,48.3,3.0,62.5,3,Low Risk
2016.0,Mexico,18.5,1.1,10.4,28.3,2.0,56.3,1,High Risk
2004.0,Australia,8.6,1.1,7.7,8.3,4.0,35.1,1,High Risk
2016.0,Australia,8.2,4.7,8.1,33.2,14.0,54.9,3,Low Risk
2023.0,China,6.6,3.8,22.5,16.4,13.0,67.7,2,Medium-Low Risk
2016.0,Russia,3.4,2.2,25.6,41.2,10.0,37.5,3,Low Risk
2016.0,China,10.0,1.5,16.9,41.8,3.0,24.3,3,Low Risk
2001.0,Russia,3.0,3.0,19.4,49.1,7.0,66.5,3,Low Risk
2001.0,UK,16.8,1.0,25.6,27.6,3.0,46.2,1,High Risk
2021.0,France,7.7,4.8,5.5,25.5,10.0,16.3,3,Low Risk
2022.0,USA,7.8,2.7,14.7,38.9,11.0,44.4,3,Low Risk
2004.0,Mexico,9.7,2.6,34.2,11.0,7.0,40.0,2,Medium-Low Risk
2000.0,UK,9.2,2.6,22.4,29.6,5.0,61.3,2,Medium-Low Risk
2000.0,France,19.9,1.3,12.6,29.6,14.0,41.8,1,High Risk
2018.0,Japan,11.1,3.6,20.7,9.0,13.0,25.3,0,Medium-High Risk
2001.0,Germany,2.2,3.9,15.3,23.8,11.0,50.5,2,Medium-Low Risk
2020.0,Brazil,12.3,3.7,21.0,43.4,10.0,42.6,0,Medium-High Risk
2011.0,Indonesia,3.5,1.6,8.8,43.5,4.0,24.0,3,Low Risk
2005.0,Argentina,1.1,3.3,9.0,9.5,3.0,44.4,2,Medium-Low Risk
2022.0,Russia,19.4,3.3,9.3,9.1,3.0,59.3,1,High Risk
2003.0,Japan,15.6,4.5,33.2,16.8,11.0,11.7,0,Medium-High Risk
2022.0,Germany,19.6,2.5,27.0,44.4,3.0,47.9,0,Medium-High Risk
2010.0,South Africa,9.8,2.5,9.9,10.8,10.0,31.0,1,High Risk
2023.0,Canada,10.9,3.5,10.7,37.4,12.0,27.6,3,Low Risk
2016.0,USA,3.8,3.5,26.9,9.6,12.0,33.6,2,Medium-Low Risk
2005.0,Argentina,5.3,2.9,9.7,33.0,8.0,30.5,3,Low Risk
2023.0,China,16.9,2.8,12.0,21.0,3.0,59.9,1,High Risk
2004.0,China,7.4,3.0,33.9,40.5,11.0,26.5,0,Medium-High Risk
2019.0,France,16.6,4.4,12.7,15.5,8.0,54.0,1,High Risk
2001.0,Argentina,14.3,2.8,24.8,33.8,12.0,15.6,0,Medium-High Risk
2005.0,Australia,4.0,4.8,34.4,15.6,9.0,67.1,2,Medium-Low Risk
2021.0,Germany,10.4,3.0,16.2,37.1,5.0,47.3,3,Low Risk
2010.0,Canada,13.7,4.8,5.5,44.3,9.0,52.4,1,High Risk
2015.0,Japan,5.1,4.3,12.3,10.7,12.0,27.9,2,Medium-Low Risk
2015.0,USA,16.7,2.4,29.9,44.0,6.0,34.7,0,Medium-High Risk
2000.0,UK,11.1,4.5,30.9,31.7,11.0,23.4,0,Medium-High Risk
2008.0,Germany,3.7,1.4,28.1,10.7,9.0,66.0,2,Medium-Low Risk
2005.0,Canada,11.9,4.7,8.4,24.2,2.0,39.3,1,High Risk
2015.0,Brazil,20.0,3.5,28.9,12.2,7.0,47.8,0,Medium-High Risk
2002.0,Russia,3.4,1.2,32.6,36.5,2.0,54.1,3,Low Risk
2019.0,UK,16.4,3.6,23.0,39.1,0.0,32.3,0,Medium-High Risk
2003.0,China,4.5,4.9,33.2,9.8,12.0,53.2,2,Medium-Low Risk
2018.0,UK,15.8,1.3,29.8,27.8,12.0,50.6,0,Medium-High Risk
2002.0,Japan,14.8,3.2,25.0,41.7,9.0,52.3,0,Medium-High Risk
2018.0,China,6.4,4.0,22.3,47.1,11.0,39.4,3,Low Risk
2019.0,Japan,6.9,4.2,15.5,28.1,4.0,33.0,3,Low Risk
2006.0,France,16.0,2.7,9.8,47.8,1.0,23.3,1,High Risk
2019.0,Australia,9.5,1.8,23.1,29.1,9.0,59.5,1,High Risk
2008.0,Japan,14.8,1.2,14.5,22.7,13.0,46.5,1,High Risk
2000.0,China,3.4,3.3,31.0,43.2,5.0,36.7,3,Low Risk
